timestamp,province,transaction_volume,transaction_count
2024-07-17,Kayanza,1023.5927411715293,49
2024-07-17,Bururi,820.1458364106695,46
2024-07-17,Cibitoke,1147.3218360947608,55
2024-07-18,Bujumbura,891.4233894355356,48
2024-07-18,Gitega,756.6613978224885,63
2024-07-18,Ngozi,1117.1688306346653,36
2024-07-18,Kayanza,893.6491492014804,48
2024-07-18,Bururi,1138.2974918114007,47
2024-07-18,Cibitoke,1286.4663039428651,42
2024-07-19,Bujumbura,836.3261641283418,39
2024-07-19,Gitega,665.2797861176072,52
2024-07-19,Ngozi,1352.7374993694698,52
2024-07-19,Kayanza,1195.9833067582754,38
2024-07-19,Bururi,984.7390623399648,43
2024-07-19,Cibitoke,1211.6076203437417,44
2024-07-20,Bujumbura,1207.9096538266033,42
2024-07-20,Gitega,886.1833676818205,51
2024-07-20,Ngozi,964.8979450559556,46
2024-07-20,Kayanza,1127.9815739087505,55
2024-07-20,Bururi,1160.5268593387314,47
2024-07-20,Cibitoke,787.0447023945767,50
2024-07-21,Bujumbura,916.6941573567792,43
2024-07-21,Gitega,822.3560328914245,52
2024-07-21,Ngozi,1461.915150637878,47
2024-07-21,Kayanza,496.98019504627683,59
2024-07-21,Bururi,1136.6690577287698,45
2024-07-21,Cibitoke,1307.470421046712,49
2024-07-22,Bujumbura,966.8304948696662,63
2024-07-22,Gitega,760.829454874244,45
2024-07-22,Ngozi,882.65428016815,41
2024-07-22,Kayanza,812.4683315039714,49
2024-07-22,Bururi,822.2399575602509,53
2024-07-22,Cibitoke,1080.1510615947602,49
2024-07-23,Bujumbura,660.8409283159419,50
2024-07-23,Gitega,822.1360170084572,43
2024-07-23,Ngozi,750.3465670190587,57
2024-07-23,Kayanza,1001.7931877834255,46
2024-07-23,Bururi,805.1691929822194,46
2024-07-23,Cibitoke,590.4194337384995,41
2024-07-24,Bujumbura,788.2803148541038,60
2024-07-24,Gitega,991.4394288142278,50
2024-07-24,Ngozi,983.7505338079259,71
2024-07-24,Kayanza,844.3321663764962,46
2024-07-24,Bururi,830.7207050106013,40
2024-07-24,Cibitoke,810.6781971535997,45
2024-07-25,Bujumbura,1102.4819515270715,56
2024-07-25,Gitega,1090.8913098614871,49
2024-07-25,Ngozi,757.0955699076602,67
2024-07-25,Kayanza,1094.4988438767373,59
2024-07-25,Bururi,814.023369408281,39
2024-07-25,Cibitoke,840.7118793209521,53
2024-07-26,Bujumbura,1012.5827933875012,53
2024-07-26,Gitega,1015.0525412238469,38
2024-07-26,Ngozi,831.0778912865658,51
2024-07-26,Kayanza,804.5490570348042,46
2024-07-26,Bururi,1061.2373780438127,53
2024-07-26,Cibitoke,480.1353390429733,49
2024-07-27,Bujumbura,916.9329258352136,53
2024-07-27,Gitega,975.7747012492431,61
2024-07-27,Ngozi,957.8951013920424,42
2024-07-27,Kayanza,1205.3884759881817,48
2024-07-27,Bururi,870.9647583357132,54
2024-07-27,Cibitoke,814.8806522794846,52
2024-07-28,Bujumbura,675.592464160609,63
2024-07-28,Gitega,904.5075462014557,43
2024-07-28,Ngozi,952.2113707690587,46
2024-07-28,Kayanza,804.3246781094209,68
2024-07-28,Bururi,1156.013348039621,63
2024-07-28,Cibitoke,1324.8578314391764,43
2024-07-29,Bujumbura,877.0663665734612,56
2024-07-29,Gitega,781.0067287672965,41
2024-07-29,Ngozi,763.5343627935952,51
2024-07-29,Kayanza,1006.9329444155966,55
2024-07-29,Bururi,826.138928809686,46
2024-07-29,Cibitoke,1033.8458417450431,52
2024-07-30,Bujumbura,1109.861275450318,53
2024-07-30,Gitega,659.8343823685659,55
2024-07-30,Ngozi,979.4404922507795,57
2024-07-30,Kayanza,832.7067028550752,47
2024-07-30,Bururi,994.8034996444712,41
2024-07-30,Cibitoke,1142.8396441957746,41
2024-07-31,Bujumbura,711.0982575118198,66
2024-07-31,Gitega,1241.9781541581838,53
2024-07-31,Ngozi,727.6077741192535,40
2024-07-31,Kayanza,1024.8338593439298,56
2024-07-31,Bururi,1286.846020550912,54
2024-07-31,Cibitoke,688.5883376581278,66
2024-08-01,Bujumbura,329.8979614323939,54
2024-08-01,Gitega,1075.242450702659,56
2024-08-01,Ngozi,1062.655479728413,56
2024-08-01,Kayanza,646.9647700946919,47
2024-08-01,Bururi,915.6968633111278,50
2024-08-01,Cibitoke,1116.1695155954478,46
2024-08-02,Bujumbura,986.13452301699,47
2024-08-02,Gitega,1115.890242321573,44
2024-08-02,Ngozi,567.2637690035817,39
2024-08-02,Kayanza,981.6138092360366,45
2024-08-02,Bururi,825.706780624982,53
2024-08-02,Cibitoke,646.9619085091853,50
2024-08-03,Bujumbura,837.1096234371486,48
2024-08-03,Gitega,1110.1187214946906,58
2024-08-03,Ngozi,838.3579796353079,43
2024-08-03,Kayanza,1076.427251598814,40
2024-08-03,Bururi,1127.0323864002494,33
2024-08-03,Cibitoke,1088.525357932614,34
2024-08-04,Bujumbura,1318.286357424555,65
2024-08-04,Gitega,704.535798291448,51
2024-08-04,Ngozi,1105.674087889741,41
2024-08-04,Kayanza,1029.0380098656028,58
2024-08-04,Bururi,1016.8140652882441,48
2024-08-04,Cibitoke,648.2410368126554,54
2024-08-05,Bujumbura,815.8112792524762,62
2024-08-05,Gitega,846.5947157804115,48
2024-08-05,Ngozi,1120.5303151077508,52
2024-08-05,Kayanza,1084.1967503261237,35
2024-08-05,Bururi,832.4247976076792,41
2024-08-05,Cibitoke,821.22388277168,41
2024-08-06,Bujumbura,1083.4436708319433,61
2024-08-06,Gitega,949.847914357461,50
2024-08-06,Ngozi,722.5022704055815,47
2024-08-06,Kayanza,836.678642648713,59
2024-08-06,Bururi,1186.2576475314554,50
2024-08-06,Cibitoke,1050.0986099464087,48
2024-08-07,Bujumbura,1133.4922584257865,50
2024-08-07,Gitega,1083.8249340816467,43
2024-08-07,Ngozi,779.0694273724918,43
2024-08-07,Kayanza,903.8813878396991,55
2024-08-07,Bururi,817.7100854934433,46
2024-08-07,Cibitoke,880.1643615365921,55
2024-08-08,Bujumbura,1428.2297134868793,39
2024-08-08,Gitega,672.5597688895264,66
2024-08-08,Ngozi,762.3384978727627,48
2024-08-08,Kayanza,910.6693890397228,48
2024-08-08,Bururi,1100.3395325185118,56
2024-08-08,Cibitoke,964.8477230716101,53
2024-08-09,Bujumbura,985.4766043507852,65
2024-08-09,Gitega,1004.3383564615926,36
2024-08-09,Ngozi,839.8546502776237,58
2024-08-09,Kayanza,1027.1200551689433,45
2024-08-09,Bururi,420.2977847040287,55
2024-08-09,Cibitoke,882.9461275786425,47
2024-08-10,Bujumbura,978.114514098221,44
2024-08-10,Gitega,844.2160738979392,44
2024-08-10,Ngozi,950.9528964326034,47
2024-08-10,Kayanza,830.8046898600244,44
2024-08-10,Bururi,1195.2268039628527,66
2024-08-10,Cibitoke,811.9900785437674,50
2024-08-11,Bujumbura,762.8522184768908,43
2024-08-11,Gitega,993.8277149843382,52
2024-08-11,Ngozi,1183.2922839699065,50
2024-08-11,Kayanza,954.7467401445031,45
2024-08-11,Bururi,996.1698155773813,45
2024-08-11,Cibitoke,1375.3457478134521,50
2024-08-12,Bujumbura,753.4550808425527,51
2024-08-12,Gitega,664.2847864926416,42
2024-08-12,Ngozi,1040.323823428204,49
2024-08-12,Kayanza,1145.1062302413106,53
2024-08-12,Bururi,1215.229631892875,44
2024-08-12,Cibitoke,621.4457165036001,49
2024-08-13,Bujumbura,830.53919425775,45
2024-08-13,Gitega,1280.8925265066284,48
2024-08-13,Ngozi,939.6240370524185,48
2024-08-13,Kayanza,693.318506365595,62
2024-08-13,Bururi,1049.749607401287,51
2024-08-13,Cibitoke,651.0293400583374,49
2024-08-14,Bujumbura,732.0858479548017,59
2024-08-14,Gitega,818.3729984937,49
2024-08-14,Ngozi,707.0811056048308,43
2024-08-14,Kayanza,827.9412504988168,53
2024-08-14,Bururi,456.56458551335885,40
2024-08-14,Cibitoke,1097.5755292051358,38
2024-08-15,Bujumbura,990.3656556008011,44
2024-08-15,Gitega,1376.114222499948,47
2024-08-15,Ngozi,965.7651754952374,42
2024-08-15,Kayanza,975.1172250819682,59
2024-08-15,Bururi,1004.4914434114582,52
2024-08-15,Cibitoke,1182.810668976472,48
2024-08-16,Bujumbura,1010.1870797739077,48
2024-08-16,Gitega,1330.1821396952832,50
2024-08-16,Ngozi,751.7397496456381,57
2024-08-16,Kayanza,809.7093601855711,50
2024-08-16,Bururi,916.3526576112893,52
2024-08-16,Cibitoke,824.0228912381788,53
2024-08-17,Bujumbura,758.2698240659622,54
2024-08-17,Gitega,757.8461868778642,54
2024-08-17,Ngozi,1025.6482568981053,49
2024-08-17,Kayanza,970.2732290618727,53
2024-08-17,Bururi,1057.4758320519552,51
2024-08-17,Cibitoke,917.6254846353258,70
2024-08-18,Bujumbura,664.8518028380021,38
2024-08-18,Gitega,744.6975960758565,51
2024-08-18,Ngozi,1087.688505597579,51
2024-08-18,Kayanza,1059.9761943190506,53
2024-08-18,Bururi,1082.284681670805,54
2024-08-18,Cibitoke,837.1907517686557,44
2024-08-19,Bujumbura,1103.0316184107887,35
2024-08-19,Gitega,839.7720409576797,46
2024-08-19,Ngozi,865.2379223361236,50
2024-08-19,Kayanza,1011.6140063276433,59
2024-08-19,Bururi,930.0128229996685,53
2024-08-19,Cibitoke,691.3080096348216,43
2024-08-20,Bujumbura,1207.8609245935688,38
2024-08-20,Gitega,832.46865728241,61
2024-08-20,Ngozi,807.9903866191889,63
2024-08-20,Kayanza,892.619018375059,41
2024-08-20,Bururi,814.9250545586649,50
2024-08-20,Cibitoke,695.729249277335,40
2024-08-21,Bujumbura,1724.0380802945488,41
2024-08-21,Gitega,943.9292510520013,53
2024-08-21,Ngozi,836.2858448974516,63
2024-08-21,Kayanza,773.3049137280672,43
2024-08-21,Bururi,623.140917914306,55
2024-08-21,Cibitoke,768.7662138237645,52
2024-08-22,Bujumbura,1090.1104127645604,39
2024-08-22,Gitega,1071.5388233646518,40
2024-08-22,Ngozi,832.0112237012264,48
2024-08-22,Kayanza,1004.843961897656,63
2024-08-22,Bururi,1068.5943705213335,41
2024-08-22,Cibitoke,966.7246900056676,45
2024-08-23,Bujumbura,938.1765209366488,56
2024-08-23,Gitega,810.9983471731762,45
2024-08-23,Ngozi,588.5449518370228,51
2024-08-23,Kayanza,753.5219552057233,52
2024-08-23,Bururi,541.8775936310514,51
2024-08-23,Cibitoke,1106.109492608654,59
2024-08-24,Bujumbura,1168.2061851536237,48
2024-08-24,Gitega,1080.6813627997024,46
2024-08-24,Ngozi,1321.7660157218522,37
2024-08-24,Kayanza,1171.524589699978,67
2024-08-24,Bururi,1110.1178642522104,44
2024-08-24,Cibitoke,876.1798182234795,55
2024-08-25,Bujumbura,1229.5166742339281,44
2024-08-25,Gitega,931.6125142697874,51
2024-08-25,Ngozi,849.3028128080516,51
2024-08-25,Kayanza,892.5239918205015,56
2024-08-25,Bururi,1042.2490446209576,47
2024-08-25,Cibitoke,1455.8759995432695,47
2024-08-26,Bujumbura,817.0182803563991,41
2024-08-26,Gitega,712.3539727672829,58
2024-08-26,Ngozi,1159.2314584579817,47
2024-08-26,Kayanza,989.4712459860195,49
2024-08-26,Bururi,804.2285210080014,39
2024-08-26,Cibitoke,1079.6148210394056,50
2024-08-27,Bujumbura,966.7862510313944,56
2024-08-27,Gitega,748.669045914168,49
2024-08-27,Ngozi,953.5370895689402,61
2024-08-27,Kayanza,913.3881709837078,58
2024-08-27,Bururi,1180.0476042413916,53
2024-08-27,Cibitoke,910.7492673666166,62
2024-08-28,Bujumbura,1146.9994498759868,52
2024-08-28,Gitega,846.7609359915898,48
2024-08-28,Ngozi,766.2811364192017,47
2024-08-28,Kayanza,792.0011398457024,50
2024-08-28,Bururi,1161.3069187163862,37
2024-08-28,Cibitoke,853.0218796710545,60
2024-08-29,Bujumbura,932.6346272939145,53
2024-08-29,Gitega,1148.7134743608472,50
2024-08-29,Ngozi,902.2536500313888,43
2024-08-29,Kayanza,629.3793920397391,40
2024-08-29,Bururi,863.4295236354502,50
2024-08-29,Cibitoke,1007.8275138212892,58
2024-08-30,Bujumbura,1038.0730945686846,55
2024-08-30,Gitega,954.684183143516,43
2024-08-30,Ngozi,887.8136890427422,53
2024-08-30,Kayanza,853.782083615593,45
2024-08-30,Bururi,751.9378953618507,50
2024-08-30,Cibitoke,737.284672730182,56
2024-08-31,Bujumbura,917.301590204833,54
2024-08-31,Gitega,777.3121025881452,34
2024-08-31,Ngozi,1157.3034856723953,66
2024-08-31,Kayanza,522.2308342799942,49
2024-08-31,Bururi,998.7689713235665,41
2024-08-31,Cibitoke,788.642940022633,39
2024-09-01,Bujumbura,833.3455921916778,59
2024-09-01,Gitega,932.0070874616368,54
2024-09-01,Ngozi,1205.3428639114861,62
2024-09-01,Kayanza,641.7503612876062,49
2024-09-01,Bururi,913.3630731563043,57
2024-09-01,Cibitoke,650.8736551507607,38
2024-09-02,Bujumbura,976.498021952887,55
2024-09-02,Gitega,1071.2783024611808,47
2024-09-02,Ngozi,1169.550138909061,55
2024-09-02,Kayanza,967.9487427568833,56
2024-09-02,Bururi,1124.8167824669129,55
2024-09-02,Cibitoke,965.4148422130495,55
2024-09-03,Bujumbura,1251.6254549333564,44
2024-09-03,Gitega,1096.5714142485215,53
2024-09-03,Ngozi,694.4813524839218,53
2024-09-03,Kayanza,958.6434694450172,46
2024-09-03,Bururi,1088.9651831195931,47
2024-09-03,Cibitoke,1179.5527713103122,60
2024-09-04,Bujumbura,1027.0577344360022,45
2024-09-04,Gitega,1002.2919764316935,42
2024-09-04,Ngozi,894.0773150700408,51
2024-09-04,Kayanza,1183.8139384770561,45
2024-09-04,Bururi,788.8771658180392,45
2024-09-04,Cibitoke,867.302607014927,41
2024-09-05,Bujumbura,730.7834063560111,50
2024-09-05,Gitega,925.3827769368221,47
2024-09-05,Ngozi,866.0137902588364,54
2024-09-05,Kayanza,1431.7837231124633,51
2024-09-05,Bururi,749.5753701398837,52
2024-09-05,Cibitoke,1035.632786753381,60
2024-09-06,Bujumbura,979.5985129064463,53
2024-09-06,Gitega,924.7870194573538,43
2024-09-06,Ngozi,715.6055104366203,43
2024-09-06,Kayanza,824.0259901425779,41
2024-09-06,Bururi,1198.8359178586736,44
2024-09-06,Cibitoke,1024.8932872420128,53
2024-09-07,Bujumbura,1171.1980065163732,46
2024-09-07,Gitega,661.0302732589415,53
2024-09-07,Ngozi,1034.4384733908614,42
2024-09-07,Kayanza,1002.8016382500441,47
2024-09-07,Bururi,586.7065514599799,49
2024-09-07,Cibitoke,1405.405394358251,38
2024-09-08,Bujumbura,917.9465014120876,38
2024-09-08,Gitega,472.64864341308623,45
2024-09-08,Ngozi,899.6463710848278,39
2024-09-08,Kayanza,1116.3591589048774,47
2024-09-08,Bururi,844.3925437615346,48
2024-09-08,Cibitoke,670.3144544096957,44
2024-09-09,Bujumbura,746.1118741621352,50
2024-09-09,Gitega,1244.4571306233947,52
2024-09-09,Ngozi,849.947707171419,38
2024-09-09,Kayanza,1228.2949453411666,46
2024-09-09,Bururi,1191.277887789628,53
2024-09-09,Cibitoke,1013.2837462130981,59
2024-09-10,Bujumbura,639.0618283352828,47
2024-09-10,Gitega,759.6184403910447,52
2024-09-10,Ngozi,932.680322398171,53
2024-09-10,Kayanza,1076.6379625761185,41
2024-09-10,Bururi,918.7610246134475,52
2024-09-10,Cibitoke,608.8921340197483,45
2024-09-11,Bujumbura,1028.9095393354032,42
2024-09-11,Gitega,1089.5350749769843,48
2024-09-11,Ngozi,770.7214315937191,52
2024-09-11,Kayanza,829.1112590533942,45
2024-09-11,Bururi,846.5922417610889,50
2024-09-11,Cibitoke,911.9370897666319,48
2024-09-12,Bujumbura,962.6042006951328,49
2024-09-12,Gitega,839.032733694817,47
2024-09-12,Ngozi,671.6143278175332,53
2024-09-12,Kayanza,686.5969904987893,41
2024-09-12,Bururi,1165.2971869409246,46
2024-09-12,Cibitoke,1002.2098614864029,49
2024-09-13,Bujumbura,811.6825606068645,51
2024-09-13,Gitega,989.875649845435,58
2024-09-13,Ngozi,1081.758336604731,34
2024-09-13,Kayanza,1107.1415739358222,43
2024-09-13,Bururi,741.4204356706787,62
2024-09-13,Cibitoke,955.4706575417267,54
2024-09-14,Bujumbura,1081.531079846146,58
2024-09-14,Gitega,922.108240603898,38
2024-09-14,Ngozi,787.2531609577843,66
2024-09-14,Kayanza,874.0459283525371,52
2024-09-14,Bururi,1004.4962808693895,52
2024-09-14,Cibitoke,893.1844259195273,58
2024-09-15,Bujumbura,1086.5194695855605,42
2024-09-15,Gitega,1027.304173009714,42
2024-09-15,Ngozi,959.6718541622178,53
2024-09-15,Kayanza,930.6280193443664,54
2024-09-15,Bururi,793.0716995313743,44
2024-09-15,Cibitoke,993.4176505190243,50
2024-09-16,Bujumbura,889.2770632201774,66
2024-09-16,Gitega,793.0678646962338,52
2024-09-16,Ngozi,694.9727951907267,54
2024-09-16,Kayanza,936.13256802335,43
2024-09-16,Bururi,915.517812657541,52
2024-09-16,Cibitoke,824.9066984520118,60
2024-09-17,Bujumbura,1068.5416438525272,54
2024-09-17,Gitega,982.6268985429779,47
2024-09-17,Ngozi,865.0630390615776,48
2024-09-17,Kayanza,992.1800755204301,53
2024-09-17,Bururi,1032.9050472273007,60
2024-09-17,Cibitoke,643.079985754988,50
2024-09-18,Bujumbura,893.1367087860353,59
2024-09-18,Gitega,658.5305706987901,52
2024-09-18,Ngozi,866.0956187490413,58
2024-09-18,Kayanza,1073.913248485064,43
2024-09-18,Bururi,833.3449952388573,51
2024-09-18,Cibitoke,1138.2993447646572,52
2024-09-19,Bujumbura,525.9846754941999,50
2024-09-19,Gitega,1162.3152879616455,45
2024-09-19,Ngozi,1127.009754145572,46
2024-09-19,Kayanza,1173.5676348474906,50
2024-09-19,Bururi,802.8768307427616,44
2024-09-19,Cibitoke,490.5383700605852,46
2024-09-20,Bujumbura,1302.363251452446,47
2024-09-20,Gitega,816.2427346208392,50
2024-09-20,Ngozi,788.6032570840357,58
2024-09-20,Kayanza,473.2416082804048,48
2024-09-20,Bururi,451.0387104815582,65
2024-09-20,Cibitoke,853.2947103035601,43
2024-09-21,Bujumbura,922.3778661656099,43
2024-09-21,Gitega,600.6587457042843,45
2024-09-21,Ngozi,755.9536279105552,47
2024-09-21,Kayanza,765.5947784773533,28
2024-09-21,Bururi,757.2138742079258,53
2024-09-21,Cibitoke,800.3178693749919,52
2024-09-22,Bujumbura,620.4677227251675,54
2024-09-22,Gitega,907.1171478089233,44
2024-09-22,Ngozi,1369.5548193838376,60
2024-09-22,Kayanza,1027.6595273108378,49
2024-09-22,Bururi,1283.007135532111,47
2024-09-22,Cibitoke,1205.5931301371104,51
2024-09-23,Bujumbura,946.4632157860236,48
2024-09-23,Gitega,1113.1168864917295,46
2024-09-23,Ngozi,440.5278711580384,42
2024-09-23,Kayanza,798.9294360270818,64
2024-09-23,Bururi,1060.1464937397336,45
2024-09-23,Cibitoke,1059.7023012168727,55
2024-09-24,Bujumbura,711.1130782076989,41
2024-09-24,Gitega,976.8922303536852,51
2024-09-24,Ngozi,927.4945619250353,57
2024-09-24,Kayanza,926.2836443046355,49
2024-09-24,Bururi,966.3013437372878,44
2024-09-24,Cibitoke,820.4039594204336,57
2024-09-25,Bujumbura,681.1899684755656,46
2024-09-25,Gitega,1357.391425059285,51
2024-09-25,Ngozi,934.0354868948609,55
2024-09-25,Kayanza,762.6386133381765,56
2024-09-25,Bururi,964.2521871289364,56
2024-09-25,Cibitoke,855.0062844692952,52
2024-09-26,Bujumbura,867.0475163098304,46
2024-09-26,Gitega,637.5010517811066,54
2024-09-26,Ngozi,819.5648621881927,56
2024-09-26,Kayanza,1130.288043979184,48
2024-09-26,Bururi,913.9436488498117,52
2024-09-26,Cibitoke,1238.577331894898,61
2024-09-27,Bujumbura,839.2211157544971,47
2024-09-27,Gitega,480.3648956492879,64
2024-09-27,Ngozi,910.3731878131457,53
2024-09-27,Kayanza,722.728049587939,45
2024-09-27,Bururi,793.6752297010207,46
2024-09-27,Cibitoke,943.8112200563114,54
2024-09-28,Bujumbura,1019.4239877190753,53
2024-09-28,Gitega,864.0896428182782,65
2024-09-28,Ngozi,1023.2662227063042,42
2024-09-28,Kayanza,976.7651210738929,46
2024-09-28,Bururi,870.6425172964408,40
2024-09-28,Cibitoke,1007.6884679204036,62
2024-09-29,Bujumbura,844.6283894101623,43
2024-09-29,Gitega,903.7518655301736,49
2024-09-29,Ngozi,581.372521560999,49
2024-09-29,Kayanza,856.5195775813943,51
2024-09-29,Bururi,1257.8636138972813,50
2024-09-29,Cibitoke,927.602366445602,55
2024-09-30,Bujumbura,731.4570255869172,67
2024-09-30,Gitega,1248.8034805635446,42
2024-09-30,Ngozi,947.9743102657135,36
2024-09-30,Kayanza,975.8849765098369,50
2024-09-30,Bururi,1177.4352122473845,40
2024-09-30,Cibitoke,881.3071248819779,52
2024-10-01,Bujumbura,843.3845240185558,39
2024-10-01,Gitega,1025.7875407999513,61
2024-10-01,Ngozi,1210.5397144415667,38
2024-10-01,Kayanza,902.3894592258608,51
2024-10-01,Bururi,1555.3533395481193,47
2024-10-01,Cibitoke,887.516060428263,53
2024-10-02,Bujumbura,1110.2439817877323,41
2024-10-02,Gitega,892.069898065035,53
2024-10-02,Ngozi,1146.9720310059877,57
2024-10-02,Kayanza,727.3652442400353,42
2024-10-02,Bururi,826.99684004445,47
2024-10-02,Cibitoke,1277.4972644542727,55
2024-10-03,Bujumbura,1100.1474408939575,66
2024-10-03,Gitega,842.362131330957,51
2024-10-03,Ngozi,943.2923444403141,35
2024-10-03,Kayanza,997.9863768486227,63
2024-10-03,Bururi,1215.5597285472859,50
2024-10-03,Cibitoke,1112.9266109940563,51
2024-10-04,Bujumbura,941.0402982742975,45
2024-10-04,Gitega,864.303045762459,44
2024-10-04,Ngozi,997.7642190790024,50
2024-10-04,Kayanza,1022.8958931369717,46
2024-10-04,Bururi,852.7752067708415,56
2024-10-04,Cibitoke,1061.2823564957646,45
2024-10-05,Bujumbura,1017.4511488238895,42
2024-10-05,Gitega,762.8073528857966,45
2024-10-05,Ngozi,1123.2340782125195,46
2024-10-05,Kayanza,589.053028904967,53
2024-10-05,Bururi,761.719087255854,47
2024-10-05,Cibitoke,1093.6090317097805,60
2024-10-06,Bujumbura,804.7277688582176,49
2024-10-06,Gitega,884.3690464595236,56
2024-10-06,Ngozi,793.6988813037356,49
2024-10-06,Kayanza,1028.968950936674,48
2024-10-06,Bururi,1056.6123410249122,59
2024-10-06,Cibitoke,825.2178351511302,51
2024-10-07,Bujumbura,1014.1499021618852,54
2024-10-07,Gitega,879.4967096173859,40
2024-10-07,Ngozi,1059.6814406953094,49
2024-10-07,Kayanza,733.3699251908763,48
2024-10-07,Bururi,1003.9223344830457,48
2024-10-07,Cibitoke,876.8637683602147,47
2024-10-08,Bujumbura,858.7189099404765,53
2024-10-08,Gitega,986.5178607014661,51
2024-10-08,Ngozi,775.5587005159416,37
2024-10-08,Kayanza,941.6429683513786,39
2024-10-08,Bururi,907.4663990123346,50
2024-10-08,Cibitoke,875.0775044298033,47
2024-10-09,Bujumbura,884.4344517779665,52
2024-10-09,Gitega,932.41505779965,49
2024-10-09,Ngozi,1061.4774299039,49
2024-10-09,Kayanza,967.3058838668239,40
2024-10-09,Bururi,1176.7146748935943,55
2024-10-09,Cibitoke,934.5410842197005,60
2024-10-10,Bujumbura,524.5492551448913,51
2024-10-10,Gitega,1062.4605694425334,54
2024-10-10,Ngozi,1136.0373520955,53
2024-10-10,Kayanza,971.5091649299686,52
2024-10-10,Bururi,1457.1570546155083,61
2024-10-10,Cibitoke,1141.908414708875,53
2024-10-11,Bujumbura,815.4646430998828,48
2024-10-11,Gitega,984.0266408153414,55
2024-10-11,Ngozi,731.9190557005622,50
2024-10-11,Kayanza,1036.418831380129,49
2024-10-11,Bururi,815.1571123573779,47
2024-10-11,Cibitoke,1285.3704749632425,62
2024-10-12,Bujumbura,515.1943961479786,45
2024-10-12,Gitega,1259.4158765418065,37
2024-10-12,Ngozi,639.8415512325504,46
2024-10-12,Kayanza,917.5166390568685,47
2024-10-12,Bururi,718.3025955113387,55
2024-10-12,Cibitoke,1060.0571366220665,59
2024-10-13,Bujumbura,1089.9412745841632,63
2024-10-13,Gitega,942.1861225596117,61
2024-10-13,Ngozi,1190.1409488305228,63
2024-10-13,Kayanza,808.2896879482037,50
2024-10-13,Bururi,620.0424691141066,47
2024-10-13,Cibitoke,939.3252813967472,64
2024-10-14,Bujumbura,1121.693237814135,45
2024-10-14,Gitega,565.8424344219114,46
2024-10-14,Ngozi,608.523870134646,51
2024-10-14,Kayanza,585.5340072280309,62
2024-10-14,Bururi,1074.6088796647668,51
2024-10-14,Cibitoke,653.2792950327512,57
2024-10-15,Bujumbura,725.8942636036538,57
2024-10-15,Gitega,864.2753216505474,43
2024-10-15,Ngozi,569.3892046630158,54
2024-10-15,Kayanza,781.3997083093894,58
2024-10-15,Bururi,1110.5697075979144,57
2024-10-15,Cibitoke,1110.1700735021052,44
2024-10-16,Bujumbura,1121.5675806526583,44
2024-10-16,Gitega,777.4903178895124,45
2024-10-16,Ngozi,861.9337526455539,40
2024-10-16,Kayanza,944.429845261231,62
2024-10-16,Bururi,995.7240750321608,52
2024-10-16,Cibitoke,942.6422163592853,39
2024-10-17,Bujumbura,654.3480881594779,46
2024-10-17,Gitega,1003.3313947870579,49
2024-10-17,Ngozi,1088.4465654211374,56
2024-10-17,Kayanza,837.878501049442,54
2024-10-17,Bururi,1032.2637187043626,59
2024-10-17,Cibitoke,1523.984941910964,56
2024-10-18,Bujumbura,1044.167938325084,54
2024-10-18,Gitega,945.8201906137136,40
2024-10-18,Ngozi,387.8198227412837,56
2024-10-18,Kayanza,987.3167311877372,39
2024-10-18,Bururi,1181.295341595514,66
2024-10-18,Cibitoke,930.5982419965136,52
2024-10-19,Bujumbura,1144.6699565708955,62
2024-10-19,Gitega,674.999819298218,51
2024-10-19,Ngozi,759.4687550045672,53
2024-10-19,Kayanza,1107.3088574495757,42
2024-10-19,Bururi,1201.0426941054252,49
2024-10-19,Cibitoke,1226.545861126744,49
2024-10-20,Bujumbura,1523.5281593253928,57
2024-10-20,Gitega,672.9812961601953,44
2024-10-20,Ngozi,726.9013273284635,47
2024-10-20,Kayanza,845.1156843185917,47
2024-10-20,Bururi,1260.8184924978254,60
2024-10-20,Cibitoke,1072.6865885432567,41
2024-10-21,Bujumbura,1020.3424852861418,50
2024-10-21,Gitega,928.9412593355624,42
2024-10-21,Ngozi,1056.812230388468,65
2024-10-21,Kayanza,439.539383454431,77
2024-10-21,Bururi,943.3275635281872,56
2024-10-21,Cibitoke,775.8878507032113,51
2024-10-22,Bujumbura,895.2041056734115,48
2024-10-22,Gitega,948.8378371375092,48
2024-10-22,Ngozi,853.9493560648267,51
2024-10-22,Kayanza,825.7227523194412,56
2024-10-22,Bururi,872.0466671257299,57
2024-10-22,Cibitoke,378.5050597853079,44
2024-10-23,Bujumbura,720.7170023348513,43
2024-10-23,Gitega,875.1312755593336,46
2024-10-23,Ngozi,917.3416816235791,46
2024-10-23,Kayanza,1012.6753042119925,42
2024-10-23,Bururi,1190.8602677078145,53
2024-10-23,Cibitoke,779.6383333510232,50
2024-10-24,Bujumbura,735.9098994575866,41
2024-10-24,Gitega,1225.3331070199533,48
2024-10-24,Ngozi,1422.4123696347076,55
2024-10-24,Kayanza,811.5000928010377,58
2024-10-24,Bururi,1015.1838081373032,50
2024-10-24,Cibitoke,897.3856601817981,55
2024-10-25,Bujumbura,1004.5045323876723,33
2024-10-25,Gitega,839.6462334541895,42
2024-10-25,Ngozi,1452.4440779623858,50
2024-10-25,Kayanza,1177.5858266338116,53
2024-10-25,Bururi,1143.476308596344,48
