timestamp,province,data_usage_gb
2024-08-10,Bujumbura,265.52293913013875
2024-08-10,Gitega,221.7266708686564
2024-08-10,Ngozi,180.91268180386908
2024-08-10,Kayanza,230.69722654530864
2024-08-10,Bururi,204.39761760899455
2024-08-10,Cibitoke,169.97574306572687
2024-08-11,Bujumbura,134.91409743148577
2024-08-11,Gitega,155.21643391509724
2024-08-11,Ngozi,110.9526234409527
2024-08-11,Kayanza,184.5820815215228
2024-08-11,Bururi,159.639059433854
2024-08-11,Cibitoke,172.29701750154948
2024-08-12,Bujumbura,141.11950982979278
2024-08-12,Gitega,183.38211858743958
2024-08-12,Ngozi,161.70945986068182
2024-08-12,Kayanza,235.4552372988672
2024-08-12,Bururi,235.20278200554114
2024-08-12,Cibitoke,203.0216219635141
2024-08-13,Bujumbura,240.47594342403727
2024-08-13,Gitega,237.4127063329433
2024-08-13,Ngozi,149.77459192215073
2024-08-13,Kayanza,155.30805811152558
2024-08-13,Bururi,92.19749630208669
2024-08-13,Cibitoke,227.27926541829817
2024-08-14,Bujumbura,62.31196022547737
2024-08-14,Gitega,155.84808896864445
2024-08-14,Ngozi,129.06313379781577
2024-08-14,Kayanza,183.98862956069948
2024-08-14,Bururi,200.13903283450358
2024-08-14,Cibitoke,164.75325685209108
2024-08-15,Bujumbura,187.71708024620125
2024-08-15,Gitega,189.32272268262338
2024-08-15,Ngozi,136.1934703371297
2024-08-15,Kayanza,140.63004650661196
2024-08-15,Bururi,129.12156079066042
2024-08-15,Cibitoke,190.80794220821068
2024-08-16,Bujumbura,142.9024861691671
2024-08-16,Gitega,195.55254701228165
2024-08-16,Ngozi,134.18605388463115
2024-08-16,Kayanza,229.1768274294245
2024-08-16,Bururi,191.9976698703647
2024-08-16,Cibitoke,124.9495504652663
2024-08-17,Bujumbura,192.76435258806606
2024-08-17,Gitega,112.35306911711301
2024-08-17,Ngozi,122.08230183358982
2024-08-17,Kayanza,150.8353566677094
2024-08-17,Bururi,239.8515938140169
2024-08-17,Cibitoke,226.7429750851681
2024-08-18,Bujumbura,190.70955392363598
2024-08-18,Gitega,149.7070337952145
2024-08-18,Ngozi,176.09863241399373
2024-08-18,Kayanza,65.22407659069766
2024-08-18,Bururi,235.35955571523436
2024-08-18,Cibitoke,187.8360432026995
2024-08-19,Bujumbura,141.472614550953
2024-08-19,Gitega,193.24731072082173
2024-08-19,Ngozi,209.11710884869427
2024-08-19,Kayanza,175.83846692273366
2024-08-19,Bururi,269.9349627118047
2024-08-19,Cibitoke,158.6950514649087
2024-08-20,Bujumbura,45.144268265318885
2024-08-20,Gitega,100.15431040819536
2024-08-20,Ngozi,229.18463938193918
2024-08-20,Kayanza,254.38757366435473
2024-08-20,Bururi,202.63732755884794
2024-08-20,Cibitoke,247.26870557442246
2024-08-21,Bujumbura,200.60188756405418
2024-08-21,Gitega,285.6254726293258
2024-08-21,Ngozi,168.10453507334523
2024-08-21,Kayanza,230.78113636607787
2024-08-21,Bururi,110.20123274407612
2024-08-21,Cibitoke,121.77886296024238
2024-08-22,Bujumbura,169.22469170798598
2024-08-22,Gitega,139.62265270401622
2024-08-22,Ngozi,239.95792316194925
2024-08-22,Kayanza,146.42625507265382
2024-08-22,Bururi,203.3254282123692
2024-08-22,Cibitoke,217.84934375491204
2024-08-23,Bujumbura,112.30986937685653
2024-08-23,Gitega,230.33123741799164
2024-08-23,Ngozi,195.95540144960955
2024-08-23,Kayanza,157.4582965644982
2024-08-23,Bururi,182.9148114106519
2024-08-23,Cibitoke,195.81535685484096
2024-08-24,Bujumbura,171.0603379529174
2024-08-24,Gitega,207.6584711580714
2024-08-24,Ngozi,162.00138141110494
2024-08-24,Kayanza,121.08654810888049
2024-08-24,Bururi,101.66267700501149
2024-08-24,Cibitoke,178.67831013711174
2024-08-25,Bujumbura,194.97387463982093
2024-08-25,Gitega,230.23051746987824
2024-08-25,Ngozi,115.98333789684183
2024-08-25,Kayanza,242.47187085933012
2024-08-25,Bururi,144.2540180823224
2024-08-25,Cibitoke,208.69808926900384
2024-08-26,Bujumbura,94.46769315638537
2024-08-26,Gitega,187.86620704627165
2024-08-26,Ngozi,194.79823092150423
2024-08-26,Kayanza,229.40737604127702
2024-08-26,Bururi,69.26672555348419
2024-08-26,Cibitoke,163.4200990472088
2024-08-27,Bujumbura,166.39060726531676
2024-08-27,Gitega,219.9143725232368
2024-08-27,Ngozi,285.1056823413363
2024-08-27,Kayanza,217.49517427019526
2024-08-27,Bururi,184.59341164855277
2024-08-27,Cibitoke,164.32524654579635
2024-08-28,Bujumbura,108.03723902354824
2024-08-28,Gitega,241.86695560205703
2024-08-28,Ngozi,129.11725555125895
2024-08-28,Kayanza,243.3369745144716
2024-08-28,Bururi,168.32605009994472
2024-08-28,Cibitoke,187.29922412195336
2024-08-29,Bujumbura,225.1388257054762
2024-08-29,Gitega,178.3510031357752
2024-08-29,Ngozi,115.08762804745868
2024-08-29,Kayanza,237.6725627790958
2024-08-29,Bururi,129.95554748154458
2024-08-29,Cibitoke,173.47948717681507
2024-08-30,Bujumbura,306.84173965568397
2024-08-30,Gitega,123.04704617654332
2024-08-30,Ngozi,207.53265471827453
2024-08-30,Kayanza,211.430278309028
2024-08-30,Bururi,169.2192007182092
2024-08-30,Cibitoke,138.7269744588357
2024-08-31,Bujumbura,231.38487313948735
2024-08-31,Gitega,185.54922456785897
2024-08-31,Ngozi,174.3876166622406
2024-08-31,Kayanza,191.17132847720836
2024-08-31,Bururi,118.14835609225277
2024-08-31,Cibitoke,221.85358690045808
2024-09-01,Bujumbura,162.3171037599895
2024-09-01,Gitega,123.82741884297141
2024-09-01,Ngozi,31.288583127422953
2024-09-01,Kayanza,110.33184417774586
2024-09-01,Bururi,105.72099159815664
2024-09-01,Cibitoke,134.87104265114084
2024-09-02,Bujumbura,205.11663153682332
2024-09-02,Gitega,232.8281707167592
2024-09-02,Ngozi,53.999343166341085
2024-09-02,Kayanza,244.22891909288143
2024-09-02,Bururi,168.62750957317078
2024-09-02,Cibitoke,181.5499357259776
2024-09-03,Bujumbura,122.86288605621287
2024-09-03,Gitega,198.33482871449297
2024-09-03,Ngozi,151.9571670040196
2024-09-03,Kayanza,114.95065254791542
2024-09-03,Bururi,128.48154773865434
2024-09-03,Cibitoke,155.83598274989708
2024-09-04,Bujumbura,151.71168267413896
2024-09-04,Gitega,160.8006953211304
2024-09-04,Ngozi,139.7298497780239
2024-09-04,Kayanza,97.52881089955387
2024-09-04,Bururi,171.40650892596736
2024-09-04,Cibitoke,280.3516580786654
2024-09-05,Bujumbura,182.16472324149632
2024-09-05,Gitega,190.11577379271827
2024-09-05,Ngozi,207.98490399908013
2024-09-05,Kayanza,128.1802850363854
2024-09-05,Bururi,237.0010744250576
2024-09-05,Cibitoke,162.36094436307536
2024-09-06,Bujumbura,171.93352777729424
2024-09-06,Gitega,147.96884702131265
2024-09-06,Ngozi,152.62741738735548
2024-09-06,Kayanza,199.66690853883935
2024-09-06,Bururi,180.6896919925485
2024-09-06,Cibitoke,165.7862036953457
2024-09-07,Bujumbura,183.1789794375937
2024-09-07,Gitega,104.65839641120456
2024-09-07,Ngozi,162.1323508504032
2024-09-07,Kayanza,181.86164734020858
2024-09-07,Bururi,162.7022331969186
2024-09-07,Cibitoke,172.4203588880931
2024-09-08,Bujumbura,193.58605651117873
2024-09-08,Gitega,178.23402459513952
2024-09-08,Ngozi,253.68776129760488
2024-09-08,Kayanza,267.6114851516035
2024-09-08,Bururi,104.31788368671657
2024-09-08,Cibitoke,177.47648558995414
2024-09-09,Bujumbura,208.81703291764438
2024-09-09,Gitega,207.10736235025578
2024-09-09,Ngozi,110.78567596034031
2024-09-09,Kayanza,166.0854821157277
2024-09-09,Bururi,128.28609804021934
2024-09-09,Cibitoke,147.90835201062004
2024-09-10,Bujumbura,63.642865003098144
2024-09-10,Gitega,135.32333151974137
2024-09-10,Ngozi,220.0755044444472
2024-09-10,Kayanza,195.99070199109514
2024-09-10,Bururi,188.66816244528118
2024-09-10,Cibitoke,172.16964882710278
2024-09-11,Bujumbura,219.73618014047568
2024-09-11,Gitega,184.55517117035694
2024-09-11,Ngozi,169.8333234270495
2024-09-11,Kayanza,242.5108316713634
2024-09-11,Bururi,203.52410125080877
2024-09-11,Cibitoke,213.73779734136943
2024-09-12,Bujumbura,185.86832727491333
2024-09-12,Gitega,157.24543328937193
2024-09-12,Ngozi,189.73243582250532
2024-09-12,Kayanza,173.79580387470605
2024-09-12,Bururi,159.16223714102995
2024-09-12,Cibitoke,237.1786500872032
2024-09-13,Bujumbura,174.4003372186392
2024-09-13,Gitega,256.9497869600817
2024-09-13,Ngozi,161.24926729059075
2024-09-13,Kayanza,104.93227158792057
2024-09-13,Bururi,182.7270959671414
2024-09-13,Cibitoke,70.66505550161719
2024-09-14,Bujumbura,187.84384691436193
2024-09-14,Gitega,235.22488332103282
2024-09-14,Ngozi,223.504011297248
2024-09-14,Kayanza,79.0599499637192
2024-09-14,Bururi,97.83838667731631
2024-09-14,Cibitoke,194.30816060110487
2024-09-15,Bujumbura,177.32265482108755
2024-09-15,Gitega,182.35903147601826
2024-09-15,Ngozi,139.17060451382073
2024-09-15,Kayanza,245.17357926075687
2024-09-15,Bururi,236.53010975270217
2024-09-15,Cibitoke,147.08955611280504
2024-09-16,Bujumbura,237.30149149280007
2024-09-16,Gitega,201.2868629329903
2024-09-16,Ngozi,194.2179541661978
2024-09-16,Kayanza,213.72818360338098
2024-09-16,Bururi,144.67619510802993
2024-09-16,Cibitoke,110.86654116917012
2024-09-17,Bujumbura,210.3359670899381
2024-09-17,Gitega,196.3184998010073
2024-09-17,Ngozi,221.16259290022737
2024-09-17,Kayanza,280.35159649939703
2024-09-17,Bururi,188.41787158043715
2024-09-17,Cibitoke,143.17146677009166
2024-09-18,Bujumbura,158.70903747087172
2024-09-18,Gitega,162.93017724371404
2024-09-18,Ngozi,290.1602721685171
2024-09-18,Kayanza,208.09822824715502
2024-09-18,Bururi,199.65629746985036
2024-09-18,Cibitoke,199.20493240587206
2024-09-19,Bujumbura,159.28008692158048
2024-09-19,Gitega,112.99110268754345
2024-09-19,Ngozi,61.16810363248479
2024-09-19,Kayanza,110.10042720810927
2024-09-19,Bururi,202.6427447617457
2024-09-19,Cibitoke,211.91418242179745
2024-09-20,Bujumbura,164.84225444148748
2024-09-20,Gitega,156.00624216390247
2024-09-20,Ngozi,207.6292683005504
2024-09-20,Kayanza,99.70742043096752
2024-09-20,Bururi,181.11282531977787
2024-09-20,Cibitoke,160.07870273466105
2024-09-21,Bujumbura,229.14885308308553
2024-09-21,Gitega,193.72151533795957
2024-09-21,Ngozi,191.36134091117276
2024-09-21,Kayanza,186.4317322959181
2024-09-21,Bururi,121.28494367731898
2024-09-21,Cibitoke,161.00555907378128
2024-09-22,Bujumbura,186.44956455887262
2024-09-22,Gitega,213.2732206846595
2024-09-22,Ngozi,155.9975992160497
2024-09-22,Kayanza,198.0409266567094
2024-09-22,Bururi,190.2717509016241
2024-09-22,Cibitoke,149.17075548742784
2024-09-23,Bujumbura,63.25603748720044
2024-09-23,Gitega,234.4297183070456
2024-09-23,Ngozi,208.99763130164547
2024-09-23,Kayanza,83.09733795687768
2024-09-23,Bururi,131.1794255884699
2024-09-23,Cibitoke,208.6765833009782
2024-09-24,Bujumbura,212.50040031220917
2024-09-24,Gitega,127.25631353017573
2024-09-24,Ngozi,213.66492253531413
2024-09-24,Kayanza,130.9828120914437
2024-09-24,Bururi,168.4268316910862
2024-09-24,Cibitoke,205.14184981078256
2024-09-25,Bujumbura,127.46588636292938
2024-09-25,Gitega,178.06219768492392
2024-09-25,Ngozi,248.3345813288254
2024-09-25,Kayanza,144.1853619983477
2024-09-25,Bururi,190.71933274873743
2024-09-25,Cibitoke,213.989261666749
2024-09-26,Bujumbura,191.90033181856987
2024-09-26,Gitega,91.16680387991744
2024-09-26,Ngozi,157.09284692330976
2024-09-26,Kayanza,124.52146064226092
2024-09-26,Bururi,111.47855756696349
2024-09-26,Cibitoke,223.7826453233676
2024-09-27,Bujumbura,219.6993680572522
2024-09-27,Gitega,152.40135302734055
2024-09-27,Ngozi,154.2271825610563
2024-09-27,Kayanza,134.1825263321249
2024-09-27,Bururi,149.40482005730868
2024-09-27,Cibitoke,117.43550615968815
2024-09-28,Bujumbura,188.5480048586612
2024-09-28,Gitega,126.20652711910483
2024-09-28,Ngozi,219.6898679443879
2024-09-28,Kayanza,170.58524043573712
2024-09-28,Bururi,134.66292364490837
2024-09-28,Cibitoke,193.49171276595405
2024-09-29,Bujumbura,161.83258258999058
2024-09-29,Gitega,223.1476950867693
2024-09-29,Ngozi,197.63591681630217
2024-09-29,Kayanza,236.8024355934136
2024-09-29,Bururi,128.87561793453554
2024-09-29,Cibitoke,165.54834518956235
2024-09-30,Bujumbura,125.79000024583547
2024-09-30,Gitega,172.02467493518262
2024-09-30,Ngozi,36.53348910446945
2024-09-30,Kayanza,179.16337579925707
2024-09-30,Bururi,243.5746073371011
2024-09-30,Cibitoke,178.31071646036736
2024-10-01,Bujumbura,243.48613791520614
2024-10-01,Gitega,195.32705793374708
2024-10-01,Ngozi,210.27854148643607
2024-10-01,Kayanza,129.03343945680098
2024-10-01,Bururi,190.9381661141372
2024-10-01,Cibitoke,166.88665355011875
2024-10-02,Bujumbura,115.22781746947858
2024-10-02,Gitega,94.83842345958512
2024-10-02,Ngozi,217.67477197214293
2024-10-02,Kayanza,180.79787904669206
2024-10-02,Bururi,149.0747892824299
2024-10-02,Cibitoke,154.600382205399
2024-10-03,Bujumbura,137.3786897781363
2024-10-03,Gitega,145.2671022410894
2024-10-03,Ngozi,69.82381738566383
2024-10-03,Kayanza,193.10084451850676
2024-10-03,Bururi,263.30860200403174
2024-10-03,Cibitoke,182.35757628267658
2024-10-04,Bujumbura,182.0490023110524
2024-10-04,Gitega,221.37844631166826
2024-10-04,Ngozi,223.10775335712935
2024-10-04,Kayanza,126.35704429383539
2024-10-04,Bururi,79.29865698452058
2024-10-04,Cibitoke,205.63885061967096
2024-10-05,Bujumbura,110.76321549393887
2024-10-05,Gitega,256.79256518148674
2024-10-05,Ngozi,145.8378008718515
2024-10-05,Kayanza,129.66143531207533
2024-10-05,Bururi,174.32219723525753
2024-10-05,Cibitoke,104.23311388686801
2024-10-06,Bujumbura,227.32807543400492
2024-10-06,Gitega,238.16024891200414
2024-10-06,Ngozi,189.40220606241212
2024-10-06,Kayanza,135.33410524600296
2024-10-06,Bururi,145.4482797745015
2024-10-06,Cibitoke,194.52114640339687
2024-10-07,Bujumbura,218.70056249858965
2024-10-07,Gitega,120.0860710861942
2024-10-07,Ngozi,179.43109118251905
2024-10-07,Kayanza,183.85076513494792
2024-10-07,Bururi,154.14532439086523
2024-10-07,Cibitoke,150.93948500850638
2024-10-08,Bujumbura,249.30179795297857
2024-10-08,Gitega,176.22841885276455
2024-10-08,Ngozi,122.96500113025463
2024-10-08,Kayanza,201.9619024138321
2024-10-08,Bururi,131.8753339596076
2024-10-08,Cibitoke,256.62497818646585
2024-10-09,Bujumbura,98.80873313699989
2024-10-09,Gitega,216.78778609966076
2024-10-09,Ngozi,155.19474626598318
2024-10-09,Kayanza,127.24530685547488
2024-10-09,Bururi,111.0766557906884
2024-10-09,Cibitoke,107.91357472524165
2024-10-10,Bujumbura,147.23733014009522
2024-10-10,Gitega,192.67392352914567
2024-10-10,Ngozi,148.6056355896254
2024-10-10,Kayanza,192.41108412508592
2024-10-10,Bururi,109.85421189001937
2024-10-10,Cibitoke,236.42472544202545
2024-10-11,Bujumbura,250.17928411059313
2024-10-11,Gitega,150.64471711205334
2024-10-11,Ngozi,163.71084779304658
2024-10-11,Kayanza,164.67169887789547
2024-10-11,Bururi,54.21258579219943
2024-10-11,Cibitoke,122.15263395961597
2024-10-12,Bujumbura,181.00419367613983
2024-10-12,Gitega,207.40869719966506
2024-10-12,Ngozi,113.20215270090927
2024-10-12,Kayanza,212.95224589152338
2024-10-12,Bururi,281.5956958066862
2024-10-12,Cibitoke,119.96221674287366
2024-10-13,Bujumbura,246.1255896493838
2024-10-13,Gitega,115.86759587951877
2024-10-13,Ngozi,236.4929167523129
2024-10-13,Kayanza,141.56885301638872
2024-10-13,Bururi,111.10338295740132
2024-10-13,Cibitoke,145.3049650707632
2024-10-14,Bujumbura,78.32110723969176
2024-10-14,Gitega,231.64760609615792
2024-10-14,Ngozi,147.70349255849342
2024-10-14,Kayanza,157.67304264211293
2024-10-14,Bururi,97.92313001204741
2024-10-14,Cibitoke,130.27165102427784
2024-10-15,Bujumbura,65.98574249572974
2024-10-15,Gitega,205.34141770714123
2024-10-15,Ngozi,115.14067843925528
2024-10-15,Kayanza,119.69276248307565
2024-10-15,Bururi,183.8541000810796
2024-10-15,Cibitoke,112.38785002361467
2024-10-16,Bujumbura,270.7208826050653
2024-10-16,Gitega,120.82003582140048
2024-10-16,Ngozi,148.5313501708095
2024-10-16,Kayanza,107.10148422606558
2024-10-16,Bururi,180.1533043684501
2024-10-16,Cibitoke,136.58007900939634
2024-10-17,Bujumbura,222.9527032228639
2024-10-17,Gitega,196.8209833493723
2024-10-17,Ngozi,145.86800737368196
2024-10-17,Kayanza,121.55416327248028
2024-10-17,Bururi,148.6246501796984
2024-10-17,Cibitoke,222.95341715826075
2024-10-18,Bujumbura,313.79458517347194
2024-10-18,Gitega,75.98758040629697
2024-10-18,Ngozi,146.09237529033743
2024-10-18,Kayanza,150.07040734745445
2024-10-18,Bururi,137.22595159169356
2024-10-18,Cibitoke,240.82026579514786
2024-10-19,Bujumbura,191.74173822795416
2024-10-19,Gitega,134.88338425573477
2024-10-19,Ngozi,220.17161200161354
2024-10-19,Kayanza,211.8553315945346
2024-10-19,Bururi,158.44420779651375
2024-10-19,Cibitoke,151.5785958711204
2024-10-20,Bujumbura,239.04188638667344
2024-10-20,Gitega,157.7596599634016
2024-10-20,Ngozi,139.2518704725814
2024-10-20,Kayanza,163.10824222898842
2024-10-20,Bururi,258.9537802050934
2024-10-20,Cibitoke,130.83603223528468
2024-10-21,Bujumbura,275.3945390803045
2024-10-21,Gitega,186.03054487211563
2024-10-21,Ngozi,135.63717835267408
2024-10-21,Kayanza,277.7831075939983
2024-10-21,Bururi,106.0117728635269
2024-10-21,Cibitoke,148.6028598138937
2024-10-22,Bujumbura,199.00354780721895
2024-10-22,Gitega,253.48411536684318
2024-10-22,Ngozi,148.92730679341068
2024-10-22,Kayanza,201.15057125262874
2024-10-22,Bururi,112.67129544929634
2024-10-22,Cibitoke,97.7638833033958
2024-10-23,Bujumbura,177.060679388189
2024-10-23,Gitega,187.43192870978822
2024-10-23,Ngozi,130.64348817864933
2024-10-23,Kayanza,143.5916981003589
2024-10-23,Bururi,182.3657068034023
2024-10-23,Cibitoke,115.66908679941494
2024-10-24,Bujumbura,185.81786342647996
2024-10-24,Gitega,144.97338925512526
2024-10-24,Ngozi,164.14251190793283
2024-10-24,Kayanza,147.9593478072096
2024-10-24,Bururi,195.43159512953042
2024-10-24,Cibitoke,152.41191681735359
2024-10-25,Bujumbura,245.62088578755007
2024-10-25,Gitega,10.812858439430759
2024-10-25,Ngozi,154.92048045367042
2024-10-25,Kayanza,185.68358730850153
2024-10-25,Bururi,171.96433661241608
2024-10-25,Cibitoke,132.45677671080242
2024-10-26,Bujumbura,85.90398517743486
2024-10-26,Gitega,103.31372140736161
2024-10-26,Ngozi,185.36001361152927
2024-10-26,Kayanza,53.888818538154524
2024-10-26,Bururi,147.31176793904098
2024-10-26,Cibitoke,225.65928308736795
2024-10-27,Bujumbura,184.05333332741154
2024-10-27,Gitega,206.0922604672354
2024-10-27,Ngozi,209.7651248894476
2024-10-27,Kayanza,141.33159918742422
2024-10-27,Bururi,166.9089209953762
2024-10-27,Cibitoke,229.82662776963184
2024-10-28,Bujumbura,112.40190908337743
2024-10-28,Gitega,187.1975298713875
2024-10-28,Ngozi,100.70237310157492
2024-10-28,Kayanza,189.2875091403091
2024-10-28,Bururi,182.6237027631866
2024-10-28,Cibitoke,87.10601546853005
2024-10-29,Bujumbura,200.6647447778718
2024-10-29,Gitega,158.14627821452223
2024-10-29,Ngozi,123.20186694446093
2024-10-29,Kayanza,270.86008410695024
2024-10-29,Bururi,125.79782069428862
2024-10-29,Cibitoke,84.35358631039259
2024-10-30,Bujumbura,224.25088655082823
2024-10-30,Gitega,215.91845725271216
2024-10-30,Ngozi,199.01968532198185
2024-10-30,Kayanza,123.29213791142281
2024-10-30,Bururi,206.52613278844254
2024-10-30,Cibitoke,150.37645065410092
2024-10-31,Bujumbura,260.0633651353323
2024-10-31,Gitega,218.59041887448046
2024-10-31,Ngozi,136.0207181932283
2024-10-31,Kayanza,200.54322222144657
2024-10-31,Bururi,134.81430691542317
2024-10-31,Cibitoke,145.92043085154398
2024-11-01,Bujumbura,167.56957619796913
2024-11-01,Gitega,131.19724485431448
2024-11-01,Ngozi,167.3080358855933
2024-11-01,Kayanza,147.25127459334044
2024-11-01,Bururi,136.08418495033902
2024-11-01,Cibitoke,186.33112074683908
2024-11-02,Bujumbura,189.07230765716528
2024-11-02,Gitega,232.22453349783507
2024-11-02,Ngozi,202.39191223706914
2024-11-02,Kayanza,236.53272217298837
2024-11-02,Bururi,170.01032952166833
2024-11-02,Cibitoke,210.5914053908411
2024-11-03,Bujumbura,228.72089192027616
2024-11-03,Gitega,147.1056709170317
2024-11-03,Ngozi,98.02139417709435
2024-11-03,Kayanza,163.3275985666037
2024-11-03,Bururi,239.7295302289967
2024-11-03,Cibitoke,197.45249274906527
2024-11-04,Bujumbura,138.35541270531158
2024-11-04,Gitega,196.72468056976808
2024-11-04,Ngozi,259.1996648898918
2024-11-04,Kayanza,171.8132336570208
2024-11-04,Bururi,247.10575123999257
2024-11-04,Cibitoke,177.585306623918
2024-11-05,Bujumbura,157.4008010067472
2024-11-05,Gitega,195.14995282313447
2024-11-05,Ngozi,169.6212456822293
2024-11-05,Kayanza,149.3872267179117
2024-11-05,Bururi,235.11348137877587
2024-11-05,Cibitoke,259.06531601503525
2024-11-06,Bujumbura,163.16321754057327
2024-11-06,Gitega,118.19889868301709
2024-11-06,Ngozi,195.2781505006032
2024-11-06,Kayanza,213.17880440926973
2024-11-06,Bururi,220.16563477988754
2024-11-06,Cibitoke,314.8556999557272
2024-11-07,Bujumbura,132.06845425662468
2024-11-07,Gitega,58.43805427110138
2024-11-07,Ngozi,260.1357065815513
2024-11-07,Kayanza,192.38775230554074
2024-11-07,Bururi,111.13795741560308
2024-11-07,Cibitoke,218.83863792441826
2024-11-08,Bujumbura,151.35223679962826
2024-11-08,Gitega,138.31177683049037
2024-11-08,Ngozi,100.11575072208096
2024-11-08,Kayanza,178.10979225542218
2024-11-08,Bururi,144.30305334029356
2024-11-08,Cibitoke,210.579460901493
2024-11-09,Bujumbura,179.04092201195456
2024-11-09,Gitega,221.86017629593556
2024-11-09,Ngozi,120.70886466583949
2024-11-09,Kayanza,161.65895317329773
2024-11-09,Bururi,133.87787147244654
2024-11-09,Cibitoke,238.5338269926529
2024-11-10,Bujumbura,202.03814982855053
2024-11-10,Gitega,197.31372002335388
2024-11-10,Ngozi,273.86586634289057
2024-11-10,Kayanza,166.2284663014394
2024-11-10,Bururi,100.0568754998819
2024-11-10,Cibitoke,91.83681941923086
2024-11-11,Bujumbura,208.00836567847892
2024-11-11,Gitega,100.58670012565221
2024-11-11,Ngozi,141.78032143728691
2024-11-11,Kayanza,165.6891455196383
2024-11-11,Bururi,189.71156959263814
2024-11-11,Cibitoke,81.17067802447227
2024-11-12,Bujumbura,203.66091093493924
2024-11-12,Gitega,125.43028297424028
2024-11-12,Ngozi,239.83883625516592
2024-11-12,Kayanza,114.05693001997075
2024-11-12,Bururi,180.09296020732614
2024-11-12,Cibitoke,196.3029493643508
2024-11-13,Bujumbura,230.81066048256034
2024-11-13,Gitega,112.5955242658004
2024-11-13,Ngozi,224.90073833274562
2024-11-13,Kayanza,239.2737213076241
2024-11-13,Bururi,188.58941343899423
2024-11-13,Cibitoke,167.77552531913054
2024-11-14,Bujumbura,157.1618107800749
2024-11-14,Gitega,158.4517696323892
2024-11-14,Ngozi,221.81314957760088
2024-11-14,Kayanza,220.74930174794503
2024-11-14,Bururi,151.27965769225662
2024-11-14,Cibitoke,133.1600768418994
2024-11-15,Bujumbura,76.2261687435996
2024-11-15,Gitega,133.75442472911908
2024-11-15,Ngozi,171.0443235936986
2024-11-15,Kayanza,216.51961231784713
2024-11-15,Bururi,117.1399560449997
2024-11-15,Cibitoke,124.10782172978733
2024-11-16,Bujumbura,137.65776540663742
2024-11-16,Gitega,141.48268094516078
2024-11-16,Ngozi,178.2298927675504
2024-11-16,Kayanza,98.7858462017875
2024-11-16,Bururi,241.95883717617411
2024-11-16,Cibitoke,208.59505504322237
2024-11-17,Bujumbura,287.40318542171707
2024-11-17,Gitega,196.68547844709116
2024-11-17,Ngozi,132.38241749221595
2024-11-17,Kayanza,208.4763804491715
2024-11-17,Bururi,203.32385758739414
2024-11-17,Cibitoke,139.74222726745987
2024-11-18,Bujumbura,233.0449562575691
2024-11-18,Gitega,170.56533943253868
2024-11-18,Ngozi,254.7866797087435
2024-11-18,Kayanza,208.28741271422072
2024-11-18,Bururi,99.89417579451093
2024-11-18,Cibitoke,145.48992351797776
2024-11-19,Bujumbura,148.79433409942354
2024-11-19,Gitega,191.81768721494544
2024-11-19,Ngozi,161.741778369491
2024-11-19,Kayanza,267.778311700103
2024-11-19,Bururi,164.29796172286174
2024-11-19,Cibitoke,217.8393094147464
2024-11-20,Bujumbura,201.9006265892986
2024-11-20,Gitega,166.58363884841066
2024-11-20,Ngozi,211.81398184126198
2024-11-20,Kayanza,250.2730608846756
2024-11-20,Bururi,109.69610829737064
2024-11-20,Cibitoke,231.81764020796126
2024-11-21,Bujumbura,161.60520170489247
2024-11-21,Gitega,207.8308960325504
2024-11-21,Ngozi,167.93695740696148
2024-11-21,Kayanza,195.08502100520434
2024-11-21,Bururi,198.59931129039214
2024-11-21,Cibitoke,116.80284573955682
2024-11-22,Bujumbura,142.75306765512332
2024-11-22,Gitega,169.36221672938728
2024-11-22,Ngozi,199.8520729284383
2024-11-22,Kayanza,126.42516097434569
2024-11-22,Bururi,187.7913108303741
2024-11-22,Cibitoke,184.64454116749695
2024-11-23,Bujumbura,173.84147781409226
2024-11-23,Gitega,223.9758050631226
2024-11-23,Ngozi,248.37859965476224
2024-11-23,Kayanza,204.6456828105007
2024-11-23,Bururi,233.17283349887862
2024-11-23,Cibitoke,203.48984357805244
2024-11-24,Bujumbura,183.07268119068277
2024-11-24,Gitega,204.73774503485254
2024-11-24,Ngozi,191.8213213322627
2024-11-24,Kayanza,201.80247593485484
2024-11-24,Bururi,184.77522455078588
2024-11-24,Cibitoke,137.10445831748098
2024-11-25,Bujumbura,234.54329731743434
2024-11-25,Gitega,165.3442686613374
2024-11-25,Ngozi,192.8931219583545
2024-11-25,Kayanza,199.8968589472359
2024-11-25,Bururi,229.8277987516522
2024-11-25,Cibitoke,281.1700611243693
2024-11-26,Bujumbura,161.23021175750588
2024-11-26,Gitega,279.405290279165
2024-11-26,Ngozi,242.99150592684018
2024-11-26,Kayanza,230.67547687179982
2024-11-26,Bururi,214.2886069432729
2024-11-26,Cibitoke,214.20399003756052
2024-11-27,Bujumbura,189.88333254886996
2024-11-27,Gitega,168.1833422689201
2024-11-27,Ngozi,128.2968860318816
2024-11-27,Kayanza,234.05947383752277
2024-11-27,Bururi,179.65166283089914
2024-11-27,Cibitoke,138.25482384602307
2024-11-28,Bujumbura,243.44281836031854
2024-11-28,Gitega,242.53471708050375
2024-11-28,Ngozi,335.8098274459383
2024-11-28,Kayanza,173.90681468239455
2024-11-28,Bururi,212.6445794226221
2024-11-28,Cibitoke,111.61643761102587
