timestamp,province,consumption_kwh
2024-08-10,Kayanza,612.4022662357783
2024-08-10,Bururi,552.8090550731814
2024-08-10,Cibitoke,579.1944770419121
2024-08-11,Bujumbura,278.342056429639
2024-08-11,Gitega,420.4083952812789
2024-08-11,Ngozi,421.36133301286725
2024-08-11,Kayanza,434.9373519526704
2024-08-11,Bururi,442.3288136479366
2024-08-11,Cibitoke,428.20367280242965
2024-08-12,Bujumbura,453.3338417994936
2024-08-12,Gitega,467.25779351665585
2024-08-12,Ngozi,424.9765638321669
2024-08-12,Kayanza,725.0083411571477
2024-08-12,Bururi,358.13078125258744
2024-08-12,Cibitoke,535.2112851429889
2024-08-13,Bujumbura,487.6681367928663
2024-08-13,Gitega,486.57418852850077
2024-08-13,Ngozi,704.810494946038
2024-08-13,Kayanza,379.9701937231087
2024-08-13,Bururi,516.4532408452495
2024-08-13,Cibitoke,401.5027707315903
2024-08-14,Bujumbura,505.98956203920716
2024-08-14,Gitega,531.5023778850588
2024-08-14,Ngozi,366.43016351011204
2024-08-14,Kayanza,190.54783454604294
2024-08-14,Bururi,518.599115996979
2024-08-14,Cibitoke,634.386017411998
2024-08-15,Bujumbura,413.62721643698586
2024-08-15,Gitega,512.3636214392036
2024-08-15,Ngozi,404.46537409333115
2024-08-15,Kayanza,563.396519756335
2024-08-15,Bururi,366.8337436697908
2024-08-15,Cibitoke,551.8762651081114
2024-08-16,Bujumbura,334.299859081863
2024-08-16,Gitega,457.2401681681227
2024-08-16,Ngozi,569.9099719864455
2024-08-16,Kayanza,488.6520273738096
2024-08-16,Bururi,443.4770952382693
2024-08-16,Cibitoke,417.53252513093247
2024-08-17,Bujumbura,361.28693120799943
2024-08-17,Gitega,495.00983662872255
2024-08-17,Ngozi,493.8172075478896
2024-08-17,Kayanza,397.262480153074
2024-08-17,Bururi,549.0827998639704
2024-08-17,Cibitoke,446.29587784522136
2024-08-18,Bujumbura,365.7515284505555
2024-08-18,Gitega,521.7152808678919
2024-08-18,Ngozi,220.75014885695046
2024-08-18,Kayanza,290.857730305873
2024-08-18,Bururi,589.1570018215847
2024-08-18,Cibitoke,502.67700087180737
2024-08-19,Bujumbura,492.2765131632371
2024-08-19,Gitega,510.3622208074053
2024-08-19,Ngozi,425.3480776918073
2024-08-19,Kayanza,600.7735084902081
2024-08-19,Bururi,505.6846159345794
2024-08-19,Cibitoke,694.4659496692209
2024-08-20,Bujumbura,356.8419394741036
2024-08-20,Gitega,352.92313018369094
2024-08-20,Ngozi,533.1111025121448
2024-08-20,Kayanza,473.7023804705878
2024-08-20,Bururi,500.7364395397509
2024-08-20,Cibitoke,322.83801618936604
2024-08-21,Bujumbura,415.8919756304192
2024-08-21,Gitega,293.26392286050736
2024-08-21,Ngozi,432.6345877004941
2024-08-21,Kayanza,475.57050940018667
2024-08-21,Bururi,571.7581459429389
2024-08-21,Cibitoke,489.0212087256622
2024-08-22,Bujumbura,483.0509641730949
2024-08-22,Gitega,466.9965832464088
2024-08-22,Ngozi,386.5363008710162
2024-08-22,Kayanza,441.94102630423674
2024-08-22,Bururi,425.35855309931424
2024-08-22,Cibitoke,578.9549206142884
2024-08-23,Bujumbura,393.76379217175247
2024-08-23,Gitega,429.6861267993657
2024-08-23,Ngozi,500.04170119964823
2024-08-23,Kayanza,475.5877720000214
2024-08-23,Bururi,560.7581428769611
2024-08-23,Cibitoke,395.65432574582735
2024-08-24,Bujumbura,383.49766578006734
2024-08-24,Gitega,463.03666893295656
2024-08-24,Ngozi,440.7081013348891
2024-08-24,Kayanza,585.2781242584402
2024-08-24,Bururi,555.5690026731914
2024-08-24,Cibitoke,481.545493605514
2024-08-25,Bujumbura,388.0465203553418
2024-08-25,Gitega,375.55295230674574
2024-08-25,Ngozi,375.17192499949624
2024-08-25,Kayanza,448.2090374440431
2024-08-25,Bururi,552.0406195919523
2024-08-25,Cibitoke,478.70754143278464
2024-08-26,Bujumbura,343.69395443879966
2024-08-26,Gitega,522.0759477055093
2024-08-26,Ngozi,422.68586636149683
2024-08-26,Kayanza,556.7444147523883
2024-08-26,Bururi,375.34223635383006
2024-08-26,Cibitoke,468.6480241276977
2024-08-27,Bujumbura,613.1673231506901
2024-08-27,Gitega,455.7304369143791
2024-08-27,Ngozi,578.047121583229
2024-08-27,Kayanza,418.5947877796573
2024-08-27,Bururi,305.7736143944161
2024-08-27,Cibitoke,395.52082302670317
2024-08-28,Bujumbura,485.87514068798856
2024-08-28,Gitega,505.70728610080374
2024-08-28,Ngozi,251.28884340543394
2024-08-28,Kayanza,357.276765593751
2024-08-28,Bururi,337.97367419791766
2024-08-28,Cibitoke,404.15911834665565
2024-08-29,Bujumbura,538.0816448194761
2024-08-29,Gitega,441.28089644749497
2024-08-29,Ngozi,401.88784294350455
2024-08-29,Kayanza,492.12677300197623
2024-08-29,Bururi,460.43744863801976
2024-08-29,Cibitoke,527.2057489472676
2024-08-30,Bujumbura,536.4874826365758
2024-08-30,Gitega,571.572729054223
2024-08-30,Ngozi,323.2971872129884
2024-08-30,Kayanza,490.4039702977645
2024-08-30,Bururi,565.9421469106205
2024-08-30,Cibitoke,344.41761171460763
2024-08-31,Bujumbura,278.31260980095726
2024-08-31,Gitega,453.14322718731205
2024-08-31,Ngozi,546.3529784334955
2024-08-31,Kayanza,573.7187054406373
2024-08-31,Bururi,502.8331315907987
2024-08-31,Cibitoke,341.4350517692863
2024-09-01,Bujumbura,389.3615747667898
2024-09-01,Gitega,517.8950850518581
2024-09-01,Ngozi,403.75571970337705
2024-09-01,Kayanza,609.0442758961523
2024-09-01,Bururi,427.2567532226179
2024-09-01,Cibitoke,337.85109241988107
2024-09-02,Bujumbura,402.9384088459041
2024-09-02,Gitega,405.9073582081061
2024-09-02,Ngozi,491.8661797622482
2024-09-02,Kayanza,375.00743648385594
2024-09-02,Bururi,501.2415794184983
2024-09-02,Cibitoke,437.01661773609686
2024-09-03,Bujumbura,457.5202063809529
2024-09-03,Gitega,436.8274947800236
2024-09-03,Ngozi,451.44213996882286
2024-09-03,Kayanza,650.8685766866072
2024-09-03,Bururi,552.1234848133075
2024-09-03,Cibitoke,717.4812998693571
2024-09-04,Bujumbura,473.6171303426105
2024-09-04,Gitega,646.8692208460536
2024-09-04,Ngozi,497.55187438121163
2024-09-04,Kayanza,566.642083418624
2024-09-04,Bururi,300.9192995560222
2024-09-04,Cibitoke,431.1883049683528
2024-09-05,Bujumbura,339.8331650490081
2024-09-05,Gitega,502.8584958700837
2024-09-05,Ngozi,472.86323176863806
2024-09-05,Kayanza,536.6570922470687
2024-09-05,Bururi,305.07075298874025
2024-09-05,Cibitoke,436.40343442975956
2024-09-06,Bujumbura,388.7049333998474
2024-09-06,Gitega,581.942510184204
2024-09-06,Ngozi,369.2286717012105
2024-09-06,Kayanza,527.0689031049582
2024-09-06,Bururi,495.45325269301065
2024-09-06,Cibitoke,466.866700737801
2024-09-07,Bujumbura,557.3268280699291
2024-09-07,Gitega,535.4414754667457
2024-09-07,Ngozi,551.52470460544
2024-09-07,Kayanza,364.73278084598746
2024-09-07,Bururi,379.80588181866926
2024-09-07,Cibitoke,467.8630591225924
2024-09-08,Bujumbura,567.3721643875754
2024-09-08,Gitega,341.9907010608601
2024-09-08,Ngozi,428.8949250439158
2024-09-08,Kayanza,381.8526908352567
2024-09-08,Bururi,321.2271843234211
2024-09-08,Cibitoke,475.71889617450296
2024-09-09,Bujumbura,452.60678971763224
2024-09-09,Gitega,670.4312333419812
2024-09-09,Ngozi,279.9299220609771
2024-09-09,Kayanza,283.0127582981744
2024-09-09,Bururi,480.86522113406807
2024-09-09,Cibitoke,667.3081959757785
2024-09-10,Bujumbura,414.65735219557075
2024-09-10,Gitega,439.50940820311484
2024-09-10,Ngozi,339.01586148765057
2024-09-10,Kayanza,402.9365972583529
2024-09-10,Bururi,481.99805379565134
2024-09-10,Cibitoke,341.02682519486507
2024-09-11,Bujumbura,454.3343868237336
2024-09-11,Gitega,440.8822122865762
2024-09-11,Ngozi,398.00205277462464
2024-09-11,Kayanza,441.89385715783243
2024-09-11,Bururi,426.87542522363253
2024-09-11,Cibitoke,559.3475723682193
2024-09-12,Bujumbura,401.29307602744785
2024-09-12,Gitega,510.8658546318889
2024-09-12,Ngozi,763.3098248587916
2024-09-12,Kayanza,608.8750044122653
2024-09-12,Bururi,495.8491388027389
2024-09-12,Cibitoke,275.06798296438046
2024-09-13,Bujumbura,516.8581509870108
2024-09-13,Gitega,327.730431739796
2024-09-13,Ngozi,357.66765394590925
2024-09-13,Kayanza,578.5736513636616
2024-09-13,Bururi,574.7793362952059
2024-09-13,Cibitoke,498.1304478168811
2024-09-14,Bujumbura,433.0300453082242
2024-09-14,Gitega,452.8320903612038
2024-09-14,Ngozi,520.5687075614803
2024-09-14,Kayanza,396.9972712674842
2024-09-14,Bururi,519.7313705812037
2024-09-14,Cibitoke,437.8136301441986
2024-09-15,Bujumbura,430.827366302844
2024-09-15,Gitega,582.6635821509349
2024-09-15,Ngozi,339.0554233785296
2024-09-15,Kayanza,513.8693624877159
2024-09-15,Bururi,387.9562798948708
2024-09-15,Cibitoke,444.5607708185272
2024-09-16,Bujumbura,505.8075014784652
2024-09-16,Gitega,413.488327585146
2024-09-16,Ngozi,294.8422563499532
2024-09-16,Kayanza,327.03540747594786
2024-09-16,Bururi,596.2916462880321
2024-09-16,Cibitoke,485.43850123589294
2024-09-17,Bujumbura,386.0069212669021
2024-09-17,Gitega,385.2865959145694
2024-09-17,Ngozi,445.2087139317949
2024-09-17,Kayanza,353.37413321256815
2024-09-17,Bururi,539.0661119477236
2024-09-17,Cibitoke,453.71827115737153
2024-09-18,Bujumbura,451.04665216472574
2024-09-18,Gitega,546.86298873653
2024-09-18,Ngozi,440.97951585614567
2024-09-18,Kayanza,320.9056731491704
2024-09-18,Bururi,493.2536280996442
2024-09-18,Cibitoke,399.7750071512412
2024-09-19,Bujumbura,510.8358781601598
2024-09-19,Gitega,542.0154398237062
2024-09-19,Ngozi,345.6357905361196
2024-09-19,Kayanza,359.82115562262993
2024-09-19,Bururi,271.38796750230637
2024-09-19,Cibitoke,591.3169961234809
2024-09-20,Bujumbura,375.43776375347306
2024-09-20,Gitega,382.3261619088644
2024-09-20,Ngozi,354.00816769143876
2024-09-20,Kayanza,372.4773437427242
2024-09-20,Bururi,449.23346861100583
2024-09-20,Cibitoke,389.66946469631785
2024-09-21,Bujumbura,468.77994281022444
2024-09-21,Gitega,356.4050668060061
2024-09-21,Ngozi,396.06492855860296
2024-09-21,Kayanza,560.3181638837716
2024-09-21,Bururi,455.43235239308063
2024-09-21,Cibitoke,507.26004190042164
2024-09-22,Bujumbura,631.4426199615759
2024-09-22,Gitega,458.9175317589428
2024-09-22,Ngozi,331.76526032064817
2024-09-22,Kayanza,469.10148588428035
2024-09-22,Bururi,341.2698633204907
2024-09-22,Cibitoke,393.01468287127636
2024-09-23,Bujumbura,477.5334285762647
2024-09-23,Gitega,242.42153992414225
2024-09-23,Ngozi,513.762750830591
2024-09-23,Kayanza,470.2455791001075
2024-09-23,Bururi,339.1523349029266
2024-09-23,Cibitoke,123.17957643591066
2024-09-24,Bujumbura,529.9220326580489
2024-09-24,Gitega,533.3534189826678
2024-09-24,Ngozi,463.09843306210877
2024-09-24,Kayanza,609.3839895773723
2024-09-24,Bururi,402.5154664282391
2024-09-24,Cibitoke,391.95760934734267
2024-09-25,Bujumbura,541.3815890619024
2024-09-25,Gitega,447.9047492933856
2024-09-25,Ngozi,463.74452894308456
2024-09-25,Kayanza,521.8089389301078
2024-09-25,Bururi,585.4968204661794
2024-09-25,Cibitoke,441.1076717841524
2024-09-26,Bujumbura,532.8716543777649
2024-09-26,Gitega,349.05426025628174
2024-09-26,Ngozi,324.74171987435653
2024-09-26,Kayanza,581.2211144585375
2024-09-26,Bururi,395.4972642669495
2024-09-26,Cibitoke,409.74255327101497
2024-09-27,Bujumbura,485.29017519530873
2024-09-27,Gitega,434.09991151834845
2024-09-27,Ngozi,400.77362760528877
2024-09-27,Kayanza,565.7691617999877
2024-09-27,Bururi,571.1473328806893
2024-09-27,Cibitoke,449.97948862164174
2024-09-28,Bujumbura,523.6042805408239
2024-09-28,Gitega,582.5775216777394
2024-09-28,Ngozi,479.7823512130958
2024-09-28,Kayanza,304.8720749408667
2024-09-28,Bururi,417.09919945632845
2024-09-28,Cibitoke,341.4074154609022
2024-09-29,Bujumbura,529.528972802149
2024-09-29,Gitega,485.2512611504262
2024-09-29,Ngozi,442.52263464223284
2024-09-29,Kayanza,563.0768103732928
2024-09-29,Bururi,452.96877372966384
2024-09-29,Cibitoke,597.0753076427982
2024-09-30,Bujumbura,424.8295684321387
2024-09-30,Gitega,411.56299779381186
2024-09-30,Ngozi,463.7761501175364
2024-09-30,Kayanza,409.18199502381196
2024-09-30,Bururi,604.4462314997426
2024-09-30,Cibitoke,555.7211797712981
2024-10-01,Bujumbura,345.52682701548946
2024-10-01,Gitega,414.79971489586603
2024-10-01,Ngozi,361.21954733630423
2024-10-01,Kayanza,501.7854420479192
2024-10-01,Bururi,283.53617083241335
2024-10-01,Cibitoke,422.8451490857567
2024-10-02,Bujumbura,517.9722729852126
2024-10-02,Gitega,604.9085643992779
2024-10-02,Ngozi,433.9267596084177
2024-10-02,Kayanza,616.8784969267297
2024-10-02,Bururi,338.19783629840697
2024-10-02,Cibitoke,436.88535428255625
2024-10-03,Bujumbura,459.43418538313153
2024-10-03,Gitega,503.9027105365765
2024-10-03,Ngozi,260.047984296491
2024-10-03,Kayanza,469.5785483405201
2024-10-03,Bururi,424.76970859994924
2024-10-03,Cibitoke,395.9362493321544
2024-10-04,Bujumbura,429.76030727189465
2024-10-04,Gitega,542.8399563242072
2024-10-04,Ngozi,271.29911197717047
2024-10-04,Kayanza,410.07554332251055
2024-10-04,Bururi,372.92191962581404
2024-10-04,Cibitoke,541.4637753078845
2024-10-05,Bujumbura,430.6802660104604
2024-10-05,Gitega,674.7707845586242
2024-10-05,Ngozi,374.756956203102
2024-10-05,Kayanza,585.6617183545978
2024-10-05,Bururi,403.7355668293279
2024-10-05,Cibitoke,354.4606607879979
2024-10-06,Bujumbura,306.6570043857563
2024-10-06,Gitega,471.4263944750429
2024-10-06,Ngozi,561.262911291171
2024-10-06,Kayanza,519.6750673635489
2024-10-06,Bururi,544.4132015821032
2024-10-06,Cibitoke,257.9963922535462
2024-10-07,Bujumbura,474.6768443119364
2024-10-07,Gitega,381.03546612826426
2024-10-07,Ngozi,586.5743827635551
2024-10-07,Kayanza,462.1234457762025
2024-10-07,Bururi,362.3375430593069
2024-10-07,Cibitoke,474.910220574753
2024-10-08,Bujumbura,341.6251385822455
2024-10-08,Gitega,311.03764662868457
2024-10-08,Ngozi,514.3755148942842
2024-10-08,Kayanza,472.81420386394575
2024-10-08,Bururi,458.316635475367
2024-10-08,Cibitoke,560.2528630023351
2024-10-09,Bujumbura,351.7445349080512
2024-10-09,Gitega,577.1228930752605
2024-10-09,Ngozi,460.70448292167185
2024-10-09,Kayanza,463.33177988455543
2024-10-09,Bururi,498.98776508040953
2024-10-09,Cibitoke,374.0543563930714
2024-10-10,Bujumbura,652.1866998301472
2024-10-10,Gitega,646.0825566898211
2024-10-10,Ngozi,474.3503762054927
2024-10-10,Kayanza,439.5363267268609
2024-10-10,Bururi,349.32607804591237
2024-10-10,Cibitoke,350.2844158325515
2024-10-11,Bujumbura,443.5676029131133
2024-10-11,Gitega,510.11845853858165
2024-10-11,Ngozi,591.1273861165033
2024-10-11,Kayanza,546.4521947749328
2024-10-11,Bururi,424.66845798341274
2024-10-11,Cibitoke,538.9319921038465
2024-10-12,Bujumbura,351.02264906576187
2024-10-12,Gitega,554.597762600427
2024-10-12,Ngozi,505.6278435789997
2024-10-12,Kayanza,397.96024259107827
2024-10-12,Bururi,476.1034234672023
2024-10-12,Cibitoke,401.9778678333071
2024-10-13,Bujumbura,633.0402496357456
2024-10-13,Gitega,330.19441929292725
2024-10-13,Ngozi,580.5036915979581
2024-10-13,Kayanza,606.2917545245595
2024-10-13,Bururi,237.4160702698761
2024-10-13,Cibitoke,442.25170293351925
2024-10-14,Bujumbura,472.2063166444123
2024-10-14,Gitega,462.1699167154211
2024-10-14,Ngozi,614.1832982240278
2024-10-14,Kayanza,354.99482810392925
2024-10-14,Bururi,481.84318585015143
2024-10-14,Cibitoke,502.0497888200841
2024-10-15,Bujumbura,409.5366816040522
2024-10-15,Gitega,472.05578813622367
2024-10-15,Ngozi,443.9176983642364
2024-10-15,Kayanza,416.7635211061277
2024-10-15,Bururi,478.7541272572788
2024-10-15,Cibitoke,759.0479781069664
2024-10-16,Bujumbura,562.5635701903561
2024-10-16,Gitega,568.4297867285786
2024-10-16,Ngozi,416.0822729299778
2024-10-16,Kayanza,528.3158538754553
2024-10-16,Bururi,504.0064038015569
2024-10-16,Cibitoke,598.9894197945969
2024-10-17,Bujumbura,453.4192040892257
2024-10-17,Gitega,678.7672146967194
2024-10-17,Ngozi,507.30034704974275
2024-10-17,Kayanza,512.6587788506245
2024-10-17,Bururi,468.8038408489124
2024-10-17,Cibitoke,446.5073974628756
2024-10-18,Bujumbura,330.0072966968899
2024-10-18,Gitega,466.18595955411917
2024-10-18,Ngozi,447.6077018066048
2024-10-18,Kayanza,409.4231163045513
2024-10-18,Bururi,509.2252128138296
2024-10-18,Cibitoke,389.73306517921765
2024-10-19,Bujumbura,466.5949473306199
2024-10-19,Gitega,508.5453863030715
2024-10-19,Ngozi,599.115409121331
2024-10-19,Kayanza,443.7948565222362
2024-10-19,Bururi,281.12554329026284
2024-10-19,Cibitoke,636.1721956529472
2024-10-20,Bujumbura,453.92397216237435
2024-10-20,Gitega,489.12553476473926
2024-10-20,Ngozi,634.015349706827
2024-10-20,Kayanza,448.11224615416717
2024-10-20,Bururi,479.34637329537924
2024-10-20,Cibitoke,497.91314406564226
2024-10-21,Bujumbura,381.19150306811713
2024-10-21,Gitega,340.2269602251621
2024-10-21,Ngozi,560.5774468085585
2024-10-21,Kayanza,529.9152526139114
2024-10-21,Bururi,336.77121598399606
2024-10-21,Cibitoke,494.6393183223178
2024-10-22,Bujumbura,609.1459381459756
2024-10-22,Gitega,370.5277971821939
2024-10-22,Ngozi,371.53129802698203
2024-10-22,Kayanza,598.5475362660861
2024-10-22,Bururi,406.6151086484884
2024-10-22,Cibitoke,415.44170306622607
2024-10-23,Bujumbura,431.6058860912263
2024-10-23,Gitega,355.14772315140283
2024-10-23,Ngozi,506.2360189386623
2024-10-23,Kayanza,458.0677305679645
2024-10-23,Bururi,615.6626801835448
2024-10-23,Cibitoke,539.2874187258171
2024-10-24,Bujumbura,504.46409978808776
2024-10-24,Gitega,422.84370172032027
2024-10-24,Ngozi,458.75163535596687
2024-10-24,Kayanza,438.00618964170553
2024-10-24,Bururi,244.4939341030133
2024-10-24,Cibitoke,380.14020297955346
2024-10-25,Bujumbura,536.8592201239277
2024-10-25,Gitega,486.3171662980999
2024-10-25,Ngozi,532.6116817154794
2024-10-25,Kayanza,435.2468131633588
2024-10-25,Bururi,457.0484354841269
2024-10-25,Cibitoke,470.9121432400898
2024-10-26,Bujumbura,543.5417273671798
2024-10-26,Gitega,204.5589984909035
2024-10-26,Ngozi,605.810851346702
2024-10-26,Kayanza,324.8887941335872
2024-10-26,Bururi,318.4791728880631
2024-10-26,Cibitoke,418.86450747665236
2024-10-27,Bujumbura,458.9052979694647
2024-10-27,Gitega,497.8282470890876
2024-10-27,Ngozi,304.0202454740111
2024-10-27,Kayanza,281.62100402305185
2024-10-27,Bururi,376.3518235762636
2024-10-27,Cibitoke,392.42138968499745
2024-10-28,Bujumbura,453.55708389552524
2024-10-28,Gitega,486.5054405147972
2024-10-28,Ngozi,452.62788070903457
2024-10-28,Kayanza,353.33817696698145
2024-10-28,Bururi,595.0581530061874
2024-10-28,Cibitoke,686.1290825232318
2024-10-29,Bujumbura,581.4051252003646
2024-10-29,Gitega,308.1193636725634
2024-10-29,Ngozi,353.28747128662815
2024-10-29,Kayanza,593.9484999930755
2024-10-29,Bururi,478.0219143305826
2024-10-29,Cibitoke,543.6593378233815
2024-10-30,Bujumbura,268.49103364514815
2024-10-30,Gitega,360.52055008262334
2024-10-30,Ngozi,465.09763851981654
2024-10-30,Kayanza,402.29416125669144
2024-10-30,Bururi,420.4124418968988
2024-10-30,Cibitoke,347.87284435965273
2024-10-31,Bujumbura,596.489069309997
2024-10-31,Gitega,442.72477113411315
2024-10-31,Ngozi,572.4221933055959
2024-10-31,Kayanza,549.7814951194216
2024-10-31,Bururi,486.3680598316825
2024-10-31,Cibitoke,470.2860542404292
2024-11-01,Bujumbura,499.6072958446436
2024-11-01,Gitega,602.3829429692204
2024-11-01,Ngozi,379.3643974438723
2024-11-01,Kayanza,582.3444223716932
2024-11-01,Bururi,458.96674088604334
2024-11-01,Cibitoke,542.1407891725171
2024-11-02,Bujumbura,246.3899012194159
2024-11-02,Gitega,445.91346016218887
2024-11-02,Ngozi,346.2422597710053
2024-11-02,Kayanza,361.1204468427609
2024-11-02,Bururi,242.07752119467625
2024-11-02,Cibitoke,403.10910629824815
2024-11-03,Bujumbura,409.62327394798706
2024-11-03,Gitega,456.21007421486155
2024-11-03,Ngozi,417.6597931317889
2024-11-03,Kayanza,399.2276638504477
2024-11-03,Bururi,269.53292590415566
2024-11-03,Cibitoke,603.7785819579343
2024-11-04,Bujumbura,248.235173603452
2024-11-04,Gitega,390.58648259877106
2024-11-04,Ngozi,301.95616621522134
2024-11-04,Kayanza,273.6661554107502
2024-11-04,Bururi,423.23676913788864
2024-11-04,Cibitoke,782.3804330916106
2024-11-05,Bujumbura,374.38535787866635
2024-11-05,Gitega,522.6717269959735
2024-11-05,Ngozi,578.8293269889094
2024-11-05,Kayanza,337.23158792474806
2024-11-05,Bururi,372.62014216647106
2024-11-05,Cibitoke,510.77734192125024
2024-11-06,Bujumbura,331.35047902138876
2024-11-06,Gitega,413.8141476446954
2024-11-06,Ngozi,397.1338591702528
2024-11-06,Kayanza,467.6610505135433
2024-11-06,Bururi,567.7335257777219
2024-11-06,Cibitoke,368.26075035834793
2024-11-07,Bujumbura,301.18897802365166
2024-11-07,Gitega,550.8315249028884
2024-11-07,Ngozi,544.8441284347499
2024-11-07,Kayanza,579.9974110535753
2024-11-07,Bururi,474.91425964065553
2024-11-07,Cibitoke,357.7520667669989
2024-11-08,Bujumbura,584.1996095923433
2024-11-08,Gitega,518.9818984698542
2024-11-08,Ngozi,550.867059729981
2024-11-08,Kayanza,500.46219481146954
2024-11-08,Bururi,450.7450417701351
2024-11-08,Cibitoke,479.1569473504852
2024-11-09,Bujumbura,403.8834650145574
2024-11-09,Gitega,279.9605136332003
2024-11-09,Ngozi,651.8673620838088
2024-11-09,Kayanza,256.2635047262311
2024-11-09,Bururi,521.724505136068
2024-11-09,Cibitoke,475.33697300460733
2024-11-10,Bujumbura,474.0207607625509
2024-11-10,Gitega,477.28599719135104
2024-11-10,Ngozi,348.6443386905329
2024-11-10,Kayanza,614.2120420763425
2024-11-10,Bururi,372.1749411832731
2024-11-10,Cibitoke,519.3815089028926
2024-11-11,Bujumbura,524.4934344853076
2024-11-11,Gitega,528.8728859879576
2024-11-11,Ngozi,359.61942256694965
2024-11-11,Kayanza,416.3914983858198
2024-11-11,Bururi,343.64061812901025
2024-11-11,Cibitoke,453.5456675268474
2024-11-12,Bujumbura,411.6036140045911
2024-11-12,Gitega,382.8154381290533
2024-11-12,Ngozi,534.5730937983935
2024-11-12,Kayanza,429.67669323563933
2024-11-12,Bururi,378.5419183560892
2024-11-12,Cibitoke,434.3128269776096
2024-11-13,Bujumbura,344.8850155748813
2024-11-13,Gitega,492.2608276707481
2024-11-13,Ngozi,479.1526669127916
2024-11-13,Kayanza,281.0324342870683
2024-11-13,Bururi,382.12846888173243
2024-11-13,Cibitoke,364.7411542675526
2024-11-14,Bujumbura,401.7383147061751
2024-11-14,Gitega,627.6925712291845
2024-11-14,Ngozi,634.3182489013096
2024-11-14,Kayanza,433.87523223324587
2024-11-14,Bururi,289.513157388728
2024-11-14,Cibitoke,532.8816040642273
2024-11-15,Bujumbura,535.017203448728
2024-11-15,Gitega,539.3591893960324
2024-11-15,Ngozi,471.08249028753244
2024-11-15,Kayanza,363.5684281750307
2024-11-15,Bururi,396.3457865816687
2024-11-15,Cibitoke,567.5077270293325
2024-11-16,Bujumbura,579.6898741358955
2024-11-16,Gitega,545.5603105673963
2024-11-16,Ngozi,403.54852200875524
2024-11-16,Kayanza,632.3526336542834
2024-11-16,Bururi,367.2400761892501
2024-11-16,Cibitoke,365.4774809259878
2024-11-17,Bujumbura,596.0105168510795
2024-11-17,Gitega,543.1442430480039
2024-11-17,Ngozi,401.77397615310963
2024-11-17,Kayanza,361.40159621076646
2024-11-17,Bururi,412.7950129239448
2024-11-17,Cibitoke,418.6646185169135
2024-11-18,Bujumbura,414.93727152717025
2024-11-18,Gitega,400.05154744779486
2024-11-18,Ngozi,413.4213603009214
2024-11-18,Kayanza,288.3404188493323
2024-11-18,Bururi,378.6829243722319
2024-11-18,Cibitoke,558.9101705169985
2024-11-19,Bujumbura,490.37407297737457
2024-11-19,Gitega,503.4474976521192
2024-11-19,Ngozi,361.1317534649535
2024-11-19,Kayanza,349.21082016764217
2024-11-19,Bururi,360.8859468412553
2024-11-19,Cibitoke,493.65138155563363
2024-11-20,Bujumbura,471.63834900083543
2024-11-20,Gitega,404.7017485358135
2024-11-20,Ngozi,610.8087045652853
2024-11-20,Kayanza,452.6033782680536
2024-11-20,Bururi,521.6163481879538
2024-11-20,Cibitoke,358.1535150845207
2024-11-21,Bujumbura,478.23517294313507
2024-11-21,Gitega,618.6722578324733
2024-11-21,Ngozi,725.1195346929381
2024-11-21,Kayanza,421.23927958543146
2024-11-21,Bururi,480.4982319682887
2024-11-21,Cibitoke,604.923742575496
2024-11-22,Bujumbura,497.34945280248445
2024-11-22,Gitega,513.881456333042
2024-11-22,Ngozi,541.1724594880314
2024-11-22,Kayanza,593.2799826650366
2024-11-22,Bururi,397.40839262642004
2024-11-22,Cibitoke,437.86637979372466
2024-11-23,Bujumbura,373.4325846350168
2024-11-23,Gitega,454.79937080346923
2024-11-23,Ngozi,558.3336909230253
2024-11-23,Kayanza,557.312747744612
2024-11-23,Bururi,327.2861406743605
2024-11-23,Cibitoke,508.4325858534974
2024-11-24,Bujumbura,403.03083825054387
2024-11-24,Gitega,502.7959459464829
2024-11-24,Ngozi,354.4164339664926
2024-11-24,Kayanza,618.2090498573205
2024-11-24,Bururi,518.1242855346264
2024-11-24,Cibitoke,328.51102735301686
2024-11-25,Bujumbura,396.54881248685626
2024-11-25,Gitega,494.42182870641113
2024-11-25,Ngozi,373.75426852521673
2024-11-25,Kayanza,472.0063177914232
2024-11-25,Bururi,390.2908556637913
2024-11-25,Cibitoke,455.2457861462751
2024-11-26,Bujumbura,524.4192737747021
2024-11-26,Gitega,417.2288591170522
2024-11-26,Ngozi,602.5250753031719
2024-11-26,Kayanza,402.07256509302914
2024-11-26,Bururi,594.5570594376801
2024-11-26,Cibitoke,334.6461587852937
2024-11-27,Bujumbura,467.80373239929287
2024-11-27,Gitega,582.1179288965455
2024-11-27,Ngozi,478.54867228564257
2024-11-27,Kayanza,620.2074385000188
2024-11-27,Bururi,422.32163955456645
2024-11-27,Cibitoke,444.1035460504894
2024-11-28,Bujumbura,384.92183431093696
2024-11-28,Gitega,595.0105169156789
2024-11-28,Ngozi,541.8494331686147
2024-11-28,Kayanza,479.71320380271374
2024-11-28,Bururi,529.7295783578346
2024-11-28,Cibitoke,446.78064098402865
2024-11-29,Bujumbura,418.99570834152433
2024-11-29,Gitega,568.1332649752557
2024-11-29,Ngozi,476.50138927819506
2024-11-29,Kayanza,341.1411160978165
