timestamp,province,district,transaction_volume,transaction_count
2020-01-01 20:38:00,Mwaro,Mwaro_District_1,1211.861819349085,82
2020-01-01 02:03:00,Rutana,Rutana_District_4,1088.722000467053,76
2020-01-01 10:31:00,Bururi,Bururi_District_4,1120.9056278811775,69
2020-01-01 10:15:00,Karusi,Karusi_District_1,824.7890223162296,75
2020-01-01 09:03:00,Rutana,Rutana_District_5,415.40393159659084,49
2020-01-01 06:05:00,Rutana,Rutana_District_5,773.7153243003571,57
2020-01-01 02:29:00,Rutana,Rutana_District_1,742.909293408733,60
2020-01-01 11:39:00,Bujumbura,Bujumbura_District_2,1092.2504925074593,76
2020-01-01 05:06:00,Rumonge,Rumonge_District_4,1140.101612943721,78
2020-01-01 04:01:00,Rutana,Rutana_District_1,1058.0840324187827,84
2020-01-01 09:06:00,Rutana,Rutana_District_1,1017.8540610130627,70
2020-01-01 11:05:00,Ruyigi,Ruyigi_District_3,819.8687149733004,56
2020-01-02 00:47:00,Bubanza,Bubanza_District_2,627.6858490871776,45
2020-01-01 07:01:00,Bururi,Bururi_District_4,916.960623971155,49
2020-01-01 02:06:00,Mwaro,Mwaro_District_2,1134.9390732550955,72
2020-01-01 17:58:00,Bubanza,Bubanza_District_3,1237.5323126992369,85
2020-01-01 13:02:00,Bujumbura,Bujumbura_District_3,1383.7032946581517,83
2020-01-01 07:38:00,Ngozi,Ngozi_District_2,957.6182872755269,79
2020-01-01 01:21:00,Rumonge,Rumonge_District_1,857.401061934905,56
2020-01-01 07:37:00,Kirundo,Kirundo_District_3,660.0743097031071,62
2020-01-01 04:59:00,Mwaro,Mwaro_District_2,571.9848588631517,53
2020-01-01 10:01:00,Bujumbura,Bujumbura_District_4,969.4094836550646,67
2020-01-01 08:51:00,Muramvya,Muramvya_District_3,759.2924476171206,53
2020-01-01 12:37:00,Rumonge,Rumonge_District_3,1219.4340715935236,81
2020-01-01 04:22:00,Kirundo,Kirundo_District_2,1076.8193431662785,66
2020-01-01 03:39:00,Bubanza,Bubanza_District_1,801.8140603338156,59
2020-01-01 04:58:00,Mwaro,Mwaro_District_3,879.3948986173561,62
2020-01-01 04:31:00,Rumonge,Rumonge_District_5,904.3935157776266,53
2020-01-01 10:44:00,Ruyigi,Ruyigi_District_3,1280.870863585094,80
2020-01-01 18:46:00,Muyinga,Muyinga_District_2,1279.0605382728854,78
2020-01-01 10:15:00,Rumonge,Rumonge_District_5,961.4167138920423,64
2020-01-01 13:57:00,Makamba,Makamba_District_1,900.8639820715522,73
2020-01-01 22:21:00,Bujumbura,Bujumbura_District_4,887.3624850586802,73
2020-01-01 22:01:00,Rutana,Rutana_District_4,1044.5573595071312,72
2020-01-01 10:28:00,Bujumbura,Bujumbura_District_3,1046.8524875913188,71
2020-01-01 16:41:00,Cankuzo,Cankuzo_District_2,1159.153597990544,81
2020-01-01 04:02:00,Cankuzo,Cankuzo_District_3,640.068869425188,46
2020-01-01 04:20:00,Gitega,Gitega_District_3,1250.0690294807205,75
2020-01-01 13:02:00,Rutana,Rutana_District_5,924.2138545808541,63
2020-01-01 18:49:00,Mwaro,Mwaro_District_1,998.9604449187758,65
2020-01-01 15:23:00,Rutana,Rutana_District_5,1194.8941020232226,67
2020-01-01 18:49:00,Cibitoke,Cibitoke_District_3,799.8760487693436,64
2020-01-02 00:06:00,Kayanza,Kayanza_District_3,807.297790149199,70
2020-01-01 07:52:00,Kirundo,Kirundo_District_3,1030.2894423583107,71
2020-01-01 20:58:00,Kayanza,Kayanza_District_1,1097.811797177278,80
2020-01-01 02:15:00,Rumonge,Rumonge_District_4,883.3016260344258,69
2020-01-01 16:41:00,Mwaro,Mwaro_District_3,802.7802115204839,59
2020-01-01 05:57:00,Ruyigi,Ruyigi_District_2,428.09665512588776,48
2020-01-01 19:16:00,Rutana,Rutana_District_3,910.3480944962565,61
2020-01-01 18:26:00,Ruyigi,Ruyigi_District_1,621.3502245802367,65
2020-01-01 23:11:00,Bujumbura_Rural,Bujumbura_Rural_District_4,884.8648816437985,73
2020-01-01 19:17:00,Rumonge,Rumonge_District_3,1004.7463958999488,67
2020-01-01 19:35:00,Bujumbura,Bujumbura_District_1,930.2846726993203,69
2020-01-01 09:32:00,Kayanza,Kayanza_District_2,1273.8631274341121,80
2020-01-01 16:16:00,Gitega,Gitega_District_2,996.4723712865928,72
2020-01-01 15:16:00,Rumonge,Rumonge_District_2,1204.7293900253567,75
2020-01-01 18:30:00,Cankuzo,Cankuzo_District_2,1114.528064198485,70
2020-01-01 16:42:00,Ngozi,Ngozi_District_1,1098.9766459199188,72
2020-01-01 01:41:00,Bujumbura,Bujumbura_District_4,694.1882754562298,50
2020-01-01 08:37:00,Muyinga,Muyinga_District_1,1118.4247205616387,66
2020-01-01 22:22:00,Kayanza,Kayanza_District_5,729.4726049205258,58
2020-01-01 03:42:00,Mwaro,Mwaro_District_3,1146.8527196320347,75
2020-01-01 19:54:00,Ruyigi,Ruyigi_District_1,1028.4835915250062,71
2020-01-01 10:52:00,Kayanza,Kayanza_District_1,450.0615785240367,46
2020-01-01 17:11:00,Muyinga,Muyinga_District_2,1322.7010054375626,85
2020-01-01 16:24:00,Mwaro,Mwaro_District_2,1223.8871454673642,72
2020-01-01 14:34:00,Bururi,Bururi_District_5,1315.4187149322818,80
2020-01-01 19:50:00,Cankuzo,Cankuzo_District_5,939.9146017787764,66
2020-01-01 20:30:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1172.873749979523,70
2020-01-01 09:14:00,Cankuzo,Cankuzo_District_4,1040.508812292164,80
2020-01-01 14:14:00,Makamba,Makamba_District_1,1225.6295741890035,67
2020-01-01 17:05:00,Rutana,Rutana_District_4,935.3689210956142,67
2020-01-01 10:57:00,Karusi,Karusi_District_3,1120.3991418694106,71
2020-01-01 04:28:00,Muramvya,Muramvya_District_3,1113.1510236810439,68
2020-01-01 02:31:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1101.5293225882842,83
2020-01-01 03:39:00,Ngozi,Ngozi_District_3,608.8644084937031,48
2020-01-01 16:11:00,Bujumbura,Bujumbura_District_5,1186.8745909666745,76
2020-01-01 13:43:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1042.6181179763807,81
2020-01-01 13:40:00,Rumonge,Rumonge_District_1,1096.6856088871912,81
2020-01-01 12:49:00,Bujumbura_Rural,Bujumbura_Rural_District_2,680.0717292237244,63
2020-01-01 03:38:00,Makamba,Makamba_District_1,527.5234618616195,53
2020-01-01 22:15:00,Makamba,Makamba_District_3,922.0010721864558,57
2020-01-01 02:46:00,Cibitoke,Cibitoke_District_3,1204.5361966229439,78
2020-01-01 23:35:00,Bujumbura,Bujumbura_District_3,938.9164252249324,60
2020-01-01 13:38:00,Karusi,Karusi_District_3,1370.114475648483,84
2020-01-01 10:21:00,Rumonge,Rumonge_District_2,1173.1876142548163,69
2020-01-01 07:00:00,Makamba,Makamba_District_3,362.3832534522599,46
2020-01-01 06:23:00,Muramvya,Muramvya_District_3,976.5513284958956,69
2020-01-01 23:46:00,Bururi,Bururi_District_5,1212.2001647828429,85
2020-01-01 17:43:00,Rumonge,Rumonge_District_4,1133.6280595188284,91
2020-01-01 23:12:00,Mwaro,Mwaro_District_1,1109.4908793160832,73
2020-01-01 10:19:00,Cankuzo,Cankuzo_District_5,915.32766313138,67
2020-01-01 01:48:00,Gitega,Gitega_District_3,1424.6869462324044,91
2020-01-01 22:45:00,Gitega,Gitega_District_1,967.3948996777494,65
2020-01-01 07:06:00,Ruyigi,Ruyigi_District_3,1214.6523535133085,87
2020-01-01 05:37:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1004.4083515861009,71
2020-01-01 01:01:00,Cibitoke,Cibitoke_District_1,914.11945453494,74
2020-01-01 05:22:00,Kayanza,Kayanza_District_2,1025.979654758543,82
2020-01-01 12:40:00,Bururi,Bururi_District_4,1027.8625545755476,67
2020-01-01 03:10:00,Muramvya,Muramvya_District_3,591.7736312901762,58
2020-01-01 23:36:00,Bujumbura_Rural,Bujumbura_Rural_District_2,1425.439433464944,91
2020-01-01 15:16:00,Muyinga,Muyinga_District_3,1180.2825040041043,76
2020-01-01 23:57:00,Rumonge,Rumonge_District_5,844.0126201406994,71
2020-01-01 08:32:00,Kayanza,Kayanza_District_1,760.8230702934915,54
2020-01-01 23:52:00,Rutana,Rutana_District_1,983.9036596853075,68
2020-01-02 00:34:00,Kirundo,Kirundo_District_2,1194.8826241269005,85
2020-01-01 13:10:00,Muramvya,Muramvya_District_4,805.0069170525677,67
2020-01-01 10:25:00,Rumonge,Rumonge_District_5,1037.595622948283,64
2020-01-01 11:48:00,Cibitoke,Cibitoke_District_2,863.6786354021999,64
2020-01-01 14:36:00,Rutana,Rutana_District_5,1242.1552692213336,86
2020-01-01 11:50:00,Kayanza,Kayanza_District_2,891.0798765843733,62
2020-01-01 16:20:00,Karusi,Karusi_District_1,786.6133646861297,64
2020-01-01 21:50:00,Rutana,Rutana_District_2,1275.9265776525408,90
2020-01-01 14:48:00,Rumonge,Rumonge_District_3,1049.6523122922108,68
2020-01-01 10:33:00,Kayanza,Kayanza_District_4,1428.960320226575,86
2020-01-01 14:24:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1002.6805780871887,79
2020-01-01 22:00:00,Rumonge,Rumonge_District_5,1157.7857598920525,78
2020-01-01 17:18:00,Ngozi,Ngozi_District_4,1181.4516037613887,77
2020-01-01 20:45:00,Rutana,Rutana_District_5,1000.3132895701118,62
2020-01-01 21:45:00,Rutana,Rutana_District_2,1100.1264328219636,66
2020-01-01 04:12:00,Cibitoke,Cibitoke_District_1,1084.2931411840502,65
2020-01-01 09:31:00,Gitega,Gitega_District_1,819.5701605401384,57
2020-01-01 14:57:00,Bururi,Bururi_District_3,1132.1593280523532,77
2020-01-01 06:54:00,Kayanza,Kayanza_District_2,1141.5910360657747,72
2020-01-01 14:20:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1365.5313158872327,74
2020-01-01 23:51:00,Ruyigi,Ruyigi_District_1,990.8096094447225,79
2020-01-01 16:01:00,Makamba,Makamba_District_3,1119.6435890047478,74
2020-01-01 07:31:00,Ruyigi,Ruyigi_District_1,1192.3345508508175,69
2020-01-01 04:15:00,Cibitoke,Cibitoke_District_1,857.1987394059375,71
2020-01-01 20:01:00,Kirundo,Kirundo_District_3,893.5574624825133,62
2020-01-01 20:22:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1027.6931282060614,74
2020-01-01 20:55:00,Bujumbura,Bujumbura_District_1,1203.5200611269524,83
2020-01-01 10:07:00,Cankuzo,Cankuzo_District_1,851.3529676975229,60
2020-01-01 12:58:00,Bujumbura,Bujumbura_District_3,1307.257396373143,84
2020-01-01 15:47:00,Gitega,Gitega_District_3,1322.664852377066,92
2020-01-01 10:17:00,Muramvya,Muramvya_District_2,982.6802842912227,75
2020-01-01 18:28:00,Bururi,Bururi_District_2,850.3626965272897,65
2020-01-01 02:56:00,Kirundo,Kirundo_District_3,881.1883099146412,59
2020-01-01 21:11:00,Bururi,Bururi_District_4,709.5129303181341,63
2020-01-01 23:08:00,Mwaro,Mwaro_District_4,736.3773706583873,54
2020-01-01 14:29:00,Ruyigi,Ruyigi_District_2,1437.7960570674895,81
2020-01-01 15:01:00,Bubanza,Bubanza_District_3,1300.6473418075325,86
2020-01-01 17:24:00,Kayanza,Kayanza_District_4,676.714005364892,65
2020-01-01 18:58:00,Gitega,Gitega_District_3,823.0796252935088,61
2020-01-01 02:17:00,Bururi,Bururi_District_2,875.325237443383,66
2020-01-01 14:30:00,Bururi,Bururi_District_2,1096.6732912356088,84
2020-01-01 21:53:00,Makamba,Makamba_District_3,1268.0634133186813,92
2020-01-01 01:28:00,Bujumbura_Rural,Bujumbura_Rural_District_3,770.01882133273,62
2020-01-02 00:25:00,Karusi,Karusi_District_2,733.8212033442612,59
2020-01-01 12:59:00,Kayanza,Kayanza_District_5,1055.2791330878563,69
2020-01-01 16:04:00,Bujumbura_Rural,Bujumbura_Rural_District_2,941.4538680873534,83
2020-01-01 06:24:00,Bururi,Bururi_District_3,895.1368978615452,67
2020-01-01 06:32:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1033.8023066051826,73
2020-01-01 19:33:00,Muyinga,Muyinga_District_3,959.2597399628256,49
2020-01-01 17:21:00,Bujumbura_Rural,Bujumbura_Rural_District_2,1251.256840583749,78
2020-01-01 16:03:00,Muyinga,Muyinga_District_2,748.0406281569748,60
2020-01-01 18:31:00,Rumonge,Rumonge_District_1,1383.6112510317182,86
2020-01-01 01:49:00,Mwaro,Mwaro_District_1,965.0294869726158,74
2020-01-01 04:12:00,Bujumbura,Bujumbura_District_4,613.7788341426965,54
2020-01-01 04:29:00,Bururi,Bururi_District_1,1428.5516269115942,92
2020-01-01 20:00:00,Rumonge,Rumonge_District_1,850.0452222347784,50
2020-01-01 21:22:00,Bujumbura_Rural,Bujumbura_Rural_District_1,1234.6626949232386,71
2020-01-02 00:18:00,Cibitoke,Cibitoke_District_4,918.0192292456583,69
2020-01-02 00:05:00,Rumonge,Rumonge_District_3,1706.5085944659218,98
2020-01-01 21:03:00,Cibitoke,Cibitoke_District_2,642.467794519562,60
2020-01-02 00:09:00,Rumonge,Rumonge_District_4,1006.7998777320099,62
2020-01-01 12:47:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1046.2349800284765,70
2020-01-01 23:41:00,Bururi,Bururi_District_4,1198.8847459923375,81
2020-01-01 07:43:00,Mwaro,Mwaro_District_2,921.9088596776872,69
2020-01-01 16:53:00,Rumonge,Rumonge_District_5,1281.6718419923018,79
2020-01-01 09:55:00,Mwaro,Mwaro_District_2,828.4577354737515,59
2020-01-01 22:48:00,Bururi,Bururi_District_2,1242.1018904958212,86
2020-01-01 08:52:00,Rutana,Rutana_District_3,1235.9878067419884,77
2020-01-01 13:42:00,Rutana,Rutana_District_1,992.5115359392213,68
2020-01-01 09:08:00,Bubanza,Bubanza_District_2,787.8126400573858,60
2020-01-01 18:10:00,Muyinga,Muyinga_District_3,705.6907951169735,57
2020-01-01 02:12:00,Rumonge,Rumonge_District_2,817.667359612934,66
2020-01-01 20:38:00,Bujumbura_Rural,Bujumbura_Rural_District_3,774.8553735094238,57
2020-01-01 14:11:00,Muramvya,Muramvya_District_4,785.3837313554171,61
2020-01-01 22:10:00,Muramvya,Muramvya_District_1,768.6514485302163,64
2020-01-01 09:57:00,Cankuzo,Cankuzo_District_2,841.0602375509224,67
2020-01-01 19:16:00,Cankuzo,Cankuzo_District_5,903.124818270374,65
2020-01-01 14:21:00,Muyinga,Muyinga_District_3,929.0037810020015,56
2020-01-01 04:51:00,Muramvya,Muramvya_District_1,1000.0851826082159,73
2020-01-01 14:21:00,Rumonge,Rumonge_District_2,857.5597461536433,64
2020-01-01 19:04:00,Gitega,Gitega_District_3,869.0951311761652,68
2020-01-01 19:19:00,Muyinga,Muyinga_District_1,1069.5117516205864,73
2020-01-01 20:22:00,Mwaro,Mwaro_District_1,1145.964408913318,73
2020-01-01 18:47:00,Rutana,Rutana_District_3,925.033740542225,62
2020-01-02 00:45:00,Muramvya,Muramvya_District_3,1038.6538910497138,81
2020-01-01 07:09:00,Cibitoke,Cibitoke_District_3,555.5694918746856,45
2020-01-01 06:24:00,Kirundo,Kirundo_District_2,1242.7195176102168,83
2020-01-01 15:14:00,Kayanza,Kayanza_District_3,927.0493197819743,62
2020-01-01 03:39:00,Karusi,Karusi_District_3,1140.1887535673845,74
2020-01-01 19:45:00,Bujumbura_Rural,Bujumbura_Rural_District_2,1090.9650295394729,70
2020-01-01 18:16:00,Bujumbura,Bujumbura_District_4,1007.339656548926,62
2020-01-01 14:27:00,Bujumbura,Bujumbura_District_2,1196.4152800876918,65
2020-01-01 21:11:00,Cibitoke,Cibitoke_District_2,1239.6689705295769,88
2020-01-01 23:59:00,Bujumbura,Bujumbura_District_3,815.2421510917458,63
2020-01-01 05:57:00,Ngozi,Ngozi_District_2,826.0512840622624,72
2020-01-01 04:09:00,Muramvya,Muramvya_District_1,1050.3206103909,79
2020-01-01 05:32:00,Bujumbura_Rural,Bujumbura_Rural_District_3,1212.082955904717,72
2020-01-01 05:40:00,Cibitoke,Cibitoke_District_1,1186.3759777689593,70
2020-01-01 20:41:00,Ngozi,Ngozi_District_1,964.4301968133652,62
2020-01-01 11:49:00,Bururi,Bururi_District_2,1072.3203916434527,82
2020-01-01 23:08:00,Ngozi,Ngozi_District_3,857.7206057776854,65
2020-01-01 10:45:00,Rutana,Rutana_District_5,801.2682605185922,60
2020-01-01 14:02:00,Rutana,Rutana_District_1,984.6068239260856,77
2020-01-01 19:16:00,Rumonge,Rumonge_District_4,1318.2792048213603,86
2020-01-01 23:50:00,Mwaro,Mwaro_District_4,630.5281390675868,68
2020-01-01 08:51:00,Kirundo,Kirundo_District_2,1195.7326026676028,70
2020-01-01 08:23:00,Kayanza,Kayanza_District_5,1225.0064433429902,78
2020-01-01 14:27:00,Makamba,Makamba_District_2,972.5562306344307,67
2020-01-01 22:28:00,Bujumbura_Rural,Bujumbura_Rural_District_2,951.0705984216901,66
2020-01-01 03:18:00,Karusi,Karusi_District_1,1719.2564402281578,103
2020-01-01 05:47:00,Kayanza,Kayanza_District_4,1101.0411083430183,73
2020-01-01 12:39:00,Bururi,Bururi_District_4,663.6399127373979,63
2020-01-01 11:02:00,Ruyigi,Ruyigi_District_1,1368.917422985004,86
2020-01-01 08:44:00,Rumonge,Rumonge_District_2,851.3904982380241,61
2020-01-01 17:24:00,Karusi,Karusi_District_1,1061.5830823573658,82
2020-01-01 15:35:00,Ruyigi,Ruyigi_District_1,904.7580440668601,58
2020-01-01 17:09:00,Ruyigi,Ruyigi_District_2,1248.2737324031957,90
2020-01-01 06:52:00,Muyinga,Muyinga_District_1,1268.2531238419251,87
2020-01-01 20:46:00,Rutana,Rutana_District_2,539.4395594856353,44
2020-01-01 06:01:00,Rutana,Rutana_District_4,1032.0135730794982,68
2020-01-01 14:39:00,Rutana,Rutana_District_1,1469.9144443540674,82
2020-01-01 15:32:00,Mwaro,Mwaro_District_4,959.755957201471,70
2020-01-01 13:46:00,Bujumbura,Bujumbura_District_2,888.8012806210778,75
2020-01-01 02:34:00,Ngozi,Ngozi_District_2,1146.2447321470538,75
2020-01-01 18:27:00,Bururi,Bururi_District_3,663.0249763087495,69
2020-01-01 16:05:00,Kayanza,Kayanza_District_2,730.5052340122468,53
2020-01-01 02:52:00,Bujumbura,Bujumbura_District_5,840.0572361315274,63
2020-01-01 21:17:00,Bujumbura_Rural,Bujumbura_Rural_District_4,546.2749807189697,53
2020-01-01 12:33:00,Kayanza,Kayanza_District_1,900.9331820273396,62
2020-01-01 13:30:00,Makamba,Makamba_District_2,705.5587954595654,64
2020-01-01 12:10:00,Ruyigi,Ruyigi_District_3,1283.1891481310277,88
2020-01-01 13:54:00,Kirundo,Kirundo_District_4,1339.0117986827345,89
2020-01-01 08:45:00,Rumonge,Rumonge_District_5,1335.7771902438187,83
2020-01-01 11:35:00,Rutana,Rutana_District_2,1253.9401605138953,76
2020-01-01 12:53:00,Karusi,Karusi_District_1,773.6941105459307,65
2020-01-01 18:51:00,Bururi,Bururi_District_4,793.724182008818,70
2020-01-01 04:04:00,Karusi,Karusi_District_3,1620.0000605961359,94
2020-01-01 09:13:00,Kayanza,Kayanza_District_3,722.9067324533245,67
2020-01-01 03:37:00,Bururi,Bururi_District_3,1032.035928608693,76
2020-01-01 13:18:00,Bururi,Bururi_District_2,706.3822071575892,66
2020-01-01 21:58:00,Rutana,Rutana_District_4,790.0871233894295,56
2020-01-01 16:35:00,Bujumbura,Bujumbura_District_1,860.195735964505,63
2020-01-01 10:48:00,Cankuzo,Cankuzo_District_2,803.4699973303606,75
2020-01-01 11:30:00,Mwaro,Mwaro_District_3,790.9460196137823,50
2020-01-01 17:33:00,Rumonge,Rumonge_District_4,1430.2109155605601,83
2020-01-01 09:44:00,Rumonge,Rumonge_District_3,975.4258776410471,61
2020-01-02 00:05:00,Bururi,Bururi_District_5,974.376070025489,67
2020-01-02 00:44:00,Bujumbura_Rural,Bujumbura_Rural_District_2,957.9383324754411,57
2020-01-01 05:02:00,Makamba,Makamba_District_1,1168.7303553719637,69
2020-01-01 15:25:00,Ngozi,Ngozi_District_4,1056.689843313486,65
2020-01-01 23:03:00,Bururi,Bururi_District_4,1138.1826271513642,74
2020-01-01 05:57:00,Cibitoke,Cibitoke_District_2,794.8801004418627,67
2020-01-01 02:15:00,Rutana,Rutana_District_2,1179.4175599944308,81
2020-01-02 00:40:00,Karusi,Karusi_District_2,826.9961375926189,58
2020-01-01 09:21:00,Kayanza,Kayanza_District_3,1169.9798445621223,83
2020-01-01 02:28:00,Muyinga,Muyinga_District_1,1172.6407247036882,83
2020-01-01 01:40:00,Cibitoke,Cibitoke_District_3,1308.4516245188827,70
2020-01-01 08:33:00,Mwaro,Mwaro_District_1,1029.0237335890515,82
2020-01-02 00:24:00,Bubanza,Bubanza_District_3,1292.0317189184323,76
2020-01-01 04:33:00,Ruyigi,Ruyigi_District_3,984.3833725373103,78
2020-01-02 00:55:00,Bujumbura,Bujumbura_District_3,854.841279932638,62
2020-01-01 01:43:00,Kayanza,Kayanza_District_1,461.8793760526255,52
2020-01-01 14:25:00,Cibitoke,Cibitoke_District_2,853.0737755974278,64
2020-01-01 05:40:00,Cibitoke,Cibitoke_District_4,1000.2909429175022,71
2020-01-01 04:08:00,Bujumbura_Rural,Bujumbura_Rural_District_3,876.5322753932505,65
2020-01-01 02:04:00,Ruyigi,Ruyigi_District_2,1050.1384840120731,80
2020-01-01 05:18:00,Gitega,Gitega_District_2,1136.6784287279484,71
2020-01-01 14:16:00,Kirundo,Kirundo_District_2,1036.8515541240251,81
2020-01-02 00:35:00,Rutana,Rutana_District_2,1361.818154016714,88
2020-01-01 21:17:00,Rumonge,Rumonge_District_5,832.5395328203152,52
2020-01-01 07:00:00,Rutana,Rutana_District_1,622.1571653766481,54
2020-01-01 18:30:00,Muyinga,Muyinga_District_2,1066.6994334947808,81
2020-01-01 12:54:00,Cibitoke,Cibitoke_District_3,1310.7094931038657,79
2020-01-01 03:49:00,Bujumbura_Rural,Bujumbura_Rural_District_4,1280.5436816710892,82
2020-01-01 14:03:00,Karusi,Karusi_District_3,871.1626540060199,59
2020-01-01 17:33:00,Rumonge,Rumonge_District_3,1004.3884943017514,69
2020-01-01 08:46:00,Mwaro,Mwaro_District_2,828.1803914824175,55
2020-01-01 09:09:00,Rumonge,Rumonge_District_3,1257.190594656323,85
2020-01-01 22:46:00,Ruyigi,Ruyigi_District_1,998.3559367521076,67
2020-01-01 12:28:00,Muramvya,Muramvya_District_4,680.4118733487504,67
2020-01-01 16:40:00,Makamba,Makamba_District_2,1118.672966434895,72
2020-01-01 01:49:00,Muramvya,Muramvya_District_3,1160.5421338601197,78
2020-01-01 03:50:00,Gitega,Gitega_District_1,1056.4625746655208,82
2020-01-01 14:39:00,Gitega,Gitega_District_2,796.2900519064202,61
2020-01-01 17:12:00,Rutana,Rutana_District_3,1085.867572635348,71
2020-01-01 15:32:00,Kirundo,Kirundo_District_3,1183.4903120926372,82
2020-01-01 19:07:00,Rumonge,Rumonge_District_3,685.6851074049506,56
2020-01-01 11:40:00,Rumonge,Rumonge_District_1,453.24374884585654,49
2020-01-01 22:45:00,Kayanza,Kayanza_District_5,1027.7245416221115,64
2020-01-01 15:31:00,Karusi,Karusi_District_3,1125.1383237144662,73
2020-01-01 16:31:00,Bujumbura,Bujumbura_District_1,848.2259030061831,53
2020-01-01 14:00:00,Muyinga,Muyinga_District_1,456.8042932829927,52
2020-01-01 06:34:00,Gitega,Gitega_District_2,1255.3650183183006,79
2020-01-01 10:20:00,Bubanza,Bubanza_District_1,986.7101538405202,71
2020-01-01 12:42:00,Mwaro,Mwaro_District_3,1126.7111302159406,86
2020-01-01 23:13:00,Bururi,Bururi_District_2,1078.330574814126,79
2020-01-01 08:55:00,Ruyigi,Ruyigi_District_2,934.6483076187278,58
2020-01-01 12:43:00,Ngozi,Ngozi_District_4,995.3260703022984,71
2020-01-02 00:00:00,Bururi,Bururi_District_1,859.73101136357,55
2020-01-01 10:25:00,Makamba,Makamba_District_1,1027.1635735340283,71
2020-01-01 22:39:00,Mwaro,Mwaro_District_2,956.0628475657362,56
2020-01-01 14:58:00,Gitega,Gitega_District_1,993.1908372886736,69
2020-01-01 05:03:00,Muramvya,Muramvya_District_3,1038.9295043121033,66
2020-01-01 21:46:00,Ruyigi,Ruyigi_District_1,962.7856015085991,64
2020-01-02 00:12:00,Gitega,Gitega_District_3,841.6463775342306,66
2020-01-01 01:42:00,Bururi,Bururi_District_1,1038.89497215208,65
2020-01-01 15:21:00,Muramvya,Muramvya_District_3,939.103899030884,68
2020-01-01 19:52:00,Muyinga,Muyinga_District_2,1343.7306033645377,86
2020-01-01 14:05:00,Kayanza,Kayanza_District_3,961.8240882681603,70
2020-01-01 05:39:00,Ruyigi,Ruyigi_District_1,1132.509087127783,76
2020-01-01 07:39:00,Kayanza,Kayanza_District_5,1401.4471279809925,92
2020-01-01 21:13:00,Bujumbura,Bujumbura_District_3,894.7304973792334,57
2020-01-01 06:54:00,Bururi,Bururi_District_2,1236.6957264415312,87
2020-01-01 21:12:00,Cankuzo,Cankuzo_District_5,924.82262030979,63
2020-01-01 04:18:00,Ruyigi,Ruyigi_District_2,791.3257776843147,47
2020-01-01 17:17:00,Cibitoke,Cibitoke_District_3,1066.4651676671822,63
2020-01-01 23:02:00,Cankuzo,Cankuzo_District_1,1039.0519147380642,73
2020-01-01 15:53:00,Kirundo,Kirundo_District_4,662.0454972322475,53
2020-01-01 18:17:00,Kayanza,Kayanza_District_5,760.8637300441889,70
2020-01-01 13:32:00,Kirundo,Kirundo_District_4,1052.395001793216,70
2020-01-01 15:19:00,Rutana,Rutana_District_2,951.5583231902159,64
2020-01-01 21:28:00,Rutana,Rutana_District_3,716.3165345120341,57
2020-01-01 11:17:00,Cibitoke,Cibitoke_District_4,1076.3766219578695,66
2020-01-01 03:04:00,Rumonge,Rumonge_District_3,1110.3996079310925,73
2020-01-01 01:38:00,Cibitoke,Cibitoke_District_1,1046.6445353592703,65
2020-01-01 20:55:00,Rutana,Rutana_District_2,1065.2864240254273,65
2020-01-01 06:28:00,Ngozi,Ngozi_District_4,1070.9411957463972,72
2020-01-01 01:52:00,Bubanza,Bubanza_District_3,794.9399400756461,59
2020-01-01 04:59:00,Kirundo,Kirundo_District_3,1513.7341272822566,89
2020-01-01 19:05:00,Bururi,Bururi_District_2,834.0183107428616,49
2020-01-01 10:17:00,Bujumbura_Rural,Bujumbura_Rural_District_2,846.6117844006919,65
2020-01-01 08:53:00,Kirundo,Kirundo_District_2,1257.4804639236397,70
2020-01-01 08:04:00,Cankuzo,Cankuzo_District_5,893.3597456296088,64
2020-01-01 06:54:00,Cibitoke,Cibitoke_District_4,1012.3145048641959,76
2020-01-01 07:35:00,Rutana,Rutana_District_3,878.841149200591,59
2020-01-01 11:45:00,Bujumbura,Bujumbura_District_4,1291.3421868586588,76
2020-01-01 06:29:00,Muramvya,Muramvya_District_4,1031.8958962827135,67
2020-01-01 15:09:00,Rutana,Rutana_District_2,875.3758372210971,73
2020-01-01 05:48:00,Cibitoke,Cibitoke_District_4,1373.140421647795,95
2020-01-01 22:12:00,Ruyigi,Ruyigi_District_1,1202.948336185713,85
2020-01-01 10:31:00,Ngozi,Ngozi_District_1,1018.0023469368455,69
2020-01-02 00:10:00,Muramvya,Muramvya_District_2,766.78277150248,69
2020-01-01 18:39:00,Cankuzo,Cankuzo_District_4,1142.687855073605,84
2020-01-01 01:54:00,Ruyigi,Ruyigi_District_2,949.5437819682023,55
2020-01-01 10:44:00,Rutana,Rutana_District_4,1021.9772187747994,63
