timestamp,province,data_usage_gb
2024-08-10,Bujumbura,205.94347533639387
2024-08-10,Gitega,174.6825416277291
2024-08-10,Ngozi,146.91671853593755
2024-08-10,Kayanza,87.54753358214428
2024-08-10,Bururi,229.2148022103762
2024-08-10,Cibitoke,234.15823777874942
2024-08-11,Bujumbura,203.28983957536417
2024-08-11,Gitega,210.5751613658081
2024-08-11,Ngozi,225.62687133453574
2024-08-11,Kayanza,148.30464471318666
2024-08-11,Bururi,124.72751623131988
2024-08-11,Cibitoke,278.5135919861137
2024-08-12,Bujumbura,161.66845955315654
2024-08-12,Gitega,180.3991221722007
2024-08-12,Ngozi,161.97447064654494
2024-08-12,Kayanza,225.72413541354635
2024-08-12,Bururi,84.7642542475968
2024-08-12,Cibitoke,190.90525195821954
2024-08-13,Bujumbura,44.38835978466824
2024-08-13,Gitega,193.7746737956102
2024-08-13,Ngozi,267.1512835292998
2024-08-13,Kayanza,203.24000596867864
2024-08-13,Bururi,198.33471250304552
2024-08-13,Cibitoke,260.3685597614085
2024-08-14,Bujumbura,187.89771807971312
2024-08-14,Gitega,161.955419260585
2024-08-14,Ngozi,123.64289357587904
2024-08-14,Kayanza,264.0304948000317
2024-08-14,Bururi,209.9707175779349
2024-08-14,Cibitoke,206.20112674397
2024-08-15,Bujumbura,92.04794337784794
2024-08-15,Gitega,171.42885844487185
2024-08-15,Ngozi,190.35106440233167
2024-08-15,Kayanza,264.3451288507447
2024-08-15,Bururi,191.8231279906348
2024-08-15,Cibitoke,151.16795587316759
2024-08-16,Bujumbura,220.2309152533736
2024-08-16,Gitega,102.73070286069694
2024-08-16,Ngozi,215.82013219601674
2024-08-16,Kayanza,190.7115881752319
2024-08-16,Bururi,193.64821345467814
2024-08-16,Cibitoke,246.40818584796614
2024-08-17,Bujumbura,199.8032866867331
2024-08-17,Gitega,209.56120300545228
2024-08-17,Ngozi,142.34029914905642
2024-08-17,Kayanza,184.14764204769466
2024-08-17,Bururi,155.46414546609873
2024-08-17,Cibitoke,96.87156366342204
2024-08-18,Bujumbura,152.83322247674954
2024-08-18,Gitega,245.01586499662193
2024-08-18,Ngozi,185.30521846842797
2024-08-18,Kayanza,154.7571937910687
2024-08-18,Bururi,203.40238462132513
2024-08-18,Cibitoke,186.2955172256152
2024-08-19,Bujumbura,41.92194816436621
2024-08-19,Gitega,94.30912636896473
2024-08-19,Ngozi,196.82609139109763
2024-08-19,Kayanza,219.89176263604907
2024-08-19,Bururi,223.4202465660287
2024-08-19,Cibitoke,107.49315408624422
2024-08-20,Bujumbura,226.7732658443931
2024-08-20,Gitega,183.3176567783337
2024-08-20,Ngozi,153.57335135856016
2024-08-20,Kayanza,228.34801744655462
2024-08-20,Bururi,101.66374155920805
2024-08-20,Cibitoke,211.91555571016718
2024-08-21,Bujumbura,211.7411427860177
2024-08-21,Gitega,140.73825372255007
2024-08-21,Ngozi,105.81389710401945
2024-08-21,Kayanza,196.54978326381908
2024-08-21,Bururi,178.8788644979062
2024-08-21,Cibitoke,104.59742240432564
2024-08-22,Bujumbura,178.1899803477865
2024-08-22,Gitega,205.9382997586714
2024-08-22,Ngozi,177.7274469115827
2024-08-22,Kayanza,164.64350030324306
2024-08-22,Bururi,186.5953307345742
2024-08-22,Cibitoke,136.63658137902334
2024-08-23,Bujumbura,270.2795739733244
2024-08-23,Gitega,235.1208665607836
2024-08-23,Ngozi,177.9581724127642
2024-08-23,Kayanza,223.39545892074142
2024-08-23,Bururi,184.3060302912059
2024-08-23,Cibitoke,193.23044766530302
2024-08-24,Bujumbura,125.70654123847694
2024-08-24,Gitega,136.61888746291012
2024-08-24,Ngozi,188.4259234513487
2024-08-24,Kayanza,95.1619291409601
2024-08-24,Bururi,144.16198182464157
2024-08-24,Cibitoke,233.46170925476312
2024-08-25,Bujumbura,132.20450212640986
2024-08-25,Gitega,201.8558986339961
2024-08-25,Ngozi,155.94402552746283
2024-08-25,Kayanza,220.07412730696092
2024-08-25,Bururi,294.67794378862584
2024-08-25,Cibitoke,149.8663923826381
2024-08-26,Bujumbura,110.25390026418616
2024-08-26,Gitega,170.1775320302125
2024-08-26,Ngozi,212.18081547894923
2024-08-26,Kayanza,193.8750020735531
2024-08-26,Bururi,182.01760670319953
2024-08-26,Cibitoke,159.0089187614946
2024-08-27,Bujumbura,190.74968052214837
2024-08-27,Gitega,177.71264644416516
2024-08-27,Ngozi,194.5367224941279
2024-08-27,Kayanza,221.5569008516644
2024-08-27,Bururi,289.84049465403393
2024-08-27,Cibitoke,147.93390289458597
2024-08-28,Bujumbura,225.13929807276529
2024-08-28,Gitega,196.13767598827442
2024-08-28,Ngozi,192.81250055931582
2024-08-28,Kayanza,154.10776128636817
2024-08-28,Bururi,139.89339253673836
2024-08-28,Cibitoke,264.6216437850818
2024-08-29,Bujumbura,221.65129023944044
2024-08-29,Gitega,120.32050596310586
2024-08-29,Ngozi,173.3585853272184
2024-08-29,Kayanza,194.6611675406108
2024-08-29,Bururi,170.6945042074736
2024-08-29,Cibitoke,200.28452423384385
2024-08-30,Bujumbura,182.67932192190273
2024-08-30,Gitega,160.83635758977863
2024-08-30,Ngozi,171.22940300074222
2024-08-30,Kayanza,137.4393231612958
2024-08-30,Bururi,91.21664058434455
2024-08-30,Cibitoke,197.81666917139137
2024-08-31,Bujumbura,327.30890860574436
2024-08-31,Gitega,183.3771248362093
2024-08-31,Ngozi,231.68726033498052
2024-08-31,Kayanza,70.39606221559492
2024-08-31,Bururi,152.67650639638038
2024-08-31,Cibitoke,154.4781738876701
2024-09-01,Bujumbura,219.79874410873597
2024-09-01,Gitega,209.14136253508778
2024-09-01,Ngozi,245.4992567839089
2024-09-01,Kayanza,191.33196555233545
2024-09-01,Bururi,194.80258660684382
2024-09-01,Cibitoke,254.48411852513726
2024-09-02,Bujumbura,279.38175773969414
2024-09-02,Gitega,215.40044685662346
2024-09-02,Ngozi,186.75346181467398
2024-09-02,Kayanza,191.9850478729226
2024-09-02,Bururi,207.59135765334617
2024-09-02,Cibitoke,167.5970034918476
2024-09-03,Bujumbura,138.05333354176457
2024-09-03,Gitega,150.2860829918768
2024-09-03,Ngozi,180.82509507661507
2024-09-03,Kayanza,165.20171372885983
2024-09-03,Bururi,215.60488102312394
2024-09-03,Cibitoke,204.23239329344688
2024-09-04,Bujumbura,162.77365297223398
2024-09-04,Gitega,177.9521398881952
2024-09-04,Ngozi,173.6728317045934
2024-09-04,Kayanza,187.78069981563905
2024-09-04,Bururi,151.18585923172458
2024-09-04,Cibitoke,212.22801566806945
2024-09-05,Bujumbura,223.18837004482018
2024-09-05,Gitega,164.28385792101687
2024-09-05,Ngozi,169.02294634312815
2024-09-05,Kayanza,223.65783116703614
2024-09-05,Bururi,227.31406710756977
2024-09-05,Cibitoke,220.09505123192525
2024-09-06,Bujumbura,258.0374508661784
2024-09-06,Gitega,221.44494056126786
2024-09-06,Ngozi,152.8044703483613
2024-09-06,Kayanza,179.94139650956376
2024-09-06,Bururi,170.89712161384787
2024-09-06,Cibitoke,235.6906265513396
2024-09-07,Bujumbura,194.37416896384522
2024-09-07,Gitega,145.07072024228242
2024-09-07,Ngozi,134.18215149777316
2024-09-07,Kayanza,169.59204298523477
2024-09-07,Bururi,246.00684345044297
2024-09-07,Cibitoke,41.54247977219768
2024-09-08,Bujumbura,193.82719554226514
2024-09-08,Gitega,180.7924456624396
2024-09-08,Ngozi,152.5900989296709
2024-09-08,Kayanza,210.90376803731877
2024-09-08,Bururi,165.34801180935264
2024-09-08,Cibitoke,186.92449193124716
2024-09-09,Bujumbura,81.65320868712638
2024-09-09,Gitega,302.088417007878
2024-09-09,Ngozi,206.4599304730465
2024-09-09,Kayanza,123.9673141427636
2024-09-09,Bururi,112.99420535994318
2024-09-09,Cibitoke,157.35668084708408
2024-09-10,Bujumbura,107.28409035697729
2024-09-10,Gitega,125.43524855775141
2024-09-10,Ngozi,183.44601907023946
2024-09-10,Kayanza,186.4275216255359
2024-09-10,Bururi,185.21048299630928
2024-09-10,Cibitoke,121.0621089550111
2024-09-11,Bujumbura,145.16472066452513
2024-09-11,Gitega,170.28895456590791
2024-09-11,Ngozi,119.06546338365871
2024-09-11,Kayanza,190.7709820702769
2024-09-11,Bururi,223.4199324557302
2024-09-11,Cibitoke,206.617586799295
2024-09-12,Bujumbura,159.71065356997073
2024-09-12,Gitega,163.4897955229972
2024-09-12,Ngozi,183.5433922586848
2024-09-12,Kayanza,191.53499302648572
2024-09-12,Bururi,167.07506238019343
2024-09-12,Cibitoke,193.25029968080992
2024-09-13,Bujumbura,284.12493958046446
2024-09-13,Gitega,227.11996193825408
2024-09-13,Ngozi,110.16907050521
2024-09-13,Kayanza,135.72182945245052
2024-09-13,Bururi,94.28106134707235
2024-09-13,Cibitoke,221.67325579260088
2024-09-14,Bujumbura,228.91170072643578
2024-09-14,Gitega,139.38612576414667
2024-09-14,Ngozi,172.61495537285833
2024-09-14,Kayanza,127.37936230036412
2024-09-14,Bururi,162.05980194861223
2024-09-14,Cibitoke,275.4366095979344
2024-09-15,Bujumbura,164.6896209891448
2024-09-15,Gitega,235.4503112829605
2024-09-15,Ngozi,160.19383908375374
2024-09-15,Kayanza,211.84495284653508
2024-09-15,Bururi,116.81635122902975
2024-09-15,Cibitoke,152.4199134584121
2024-09-16,Bujumbura,236.8378359847769
2024-09-16,Gitega,145.83303731543867
2024-09-16,Ngozi,236.18157230804493
2024-09-16,Kayanza,129.00376107006107
2024-09-16,Bururi,187.18882904298601
2024-09-16,Cibitoke,117.33515511437102
2024-09-17,Bujumbura,173.42436534552755
2024-09-17,Gitega,176.9248185310559
2024-09-17,Ngozi,195.229242657857
2024-09-17,Kayanza,197.18796391210986
2024-09-17,Bururi,178.4760693002478
2024-09-17,Cibitoke,157.30099945738465
2024-09-18,Bujumbura,219.18840440211628
2024-09-18,Gitega,109.78871725792226
2024-09-18,Ngozi,261.57348149452764
2024-09-18,Kayanza,212.47921285796596
2024-09-18,Bururi,107.42212113105123
2024-09-18,Cibitoke,155.29913791042833
2024-09-19,Bujumbura,205.19448607081446
2024-09-19,Gitega,254.1195809080792
2024-09-19,Ngozi,121.77643864078672
2024-09-19,Kayanza,173.337217657171
2024-09-19,Bururi,184.75217603644128
2024-09-19,Cibitoke,187.3301289107233
2024-09-20,Bujumbura,188.53398667922318
2024-09-20,Gitega,74.77339852414157
2024-09-20,Ngozi,230.14586656076995
2024-09-20,Kayanza,294.03573901734507
2024-09-20,Bururi,198.6307010333356
2024-09-20,Cibitoke,198.68190231655734
2024-09-21,Bujumbura,95.07816044127624
2024-09-21,Gitega,96.16654238838595
2024-09-21,Ngozi,150.60039485174465
2024-09-21,Kayanza,120.51350408093629
2024-09-21,Bururi,123.62597458679565
2024-09-21,Cibitoke,201.20891070145893
2024-09-22,Bujumbura,209.6593681341449
2024-09-22,Gitega,167.01459510636266
2024-09-22,Ngozi,172.20377877591707
2024-09-22,Kayanza,242.0656096060794
2024-09-22,Bururi,236.70204396319585
2024-09-22,Cibitoke,177.85649035404862
2024-09-23,Bujumbura,137.36843835343024
2024-09-23,Gitega,126.29591493203742
2024-09-23,Ngozi,84.22696785950936
2024-09-23,Kayanza,110.51782687698125
2024-09-23,Bururi,130.89326950378435
2024-09-23,Cibitoke,180.46777853890015
2024-09-24,Bujumbura,125.77233561596324
2024-09-24,Gitega,119.1579743186964
2024-09-24,Ngozi,128.82318492685124
2024-09-24,Kayanza,169.02915668033293
2024-09-24,Bururi,75.29824169035071
2024-09-24,Cibitoke,233.60112561106354
2024-09-25,Bujumbura,146.6774887324667
2024-09-25,Gitega,301.4202947249063
2024-09-25,Ngozi,118.67369895264159
2024-09-25,Kayanza,157.95915030729068
2024-09-25,Bururi,156.6381790138528
2024-09-25,Cibitoke,176.8048792781636
2024-09-26,Bujumbura,226.5820145983466
2024-09-26,Gitega,201.29242180442358
2024-09-26,Ngozi,106.63603814940315
2024-09-26,Kayanza,235.72146838996414
2024-09-26,Bururi,185.046319681821
2024-09-26,Cibitoke,185.04539445728594
2024-09-27,Bujumbura,92.16672263358349
2024-09-27,Gitega,128.3746328444944
2024-09-27,Ngozi,256.07752758816184
2024-09-27,Kayanza,148.63507689642753
2024-09-27,Bururi,175.99601313968225
2024-09-27,Cibitoke,117.21095135061219
2024-09-28,Bujumbura,123.13240174589527
2024-09-28,Gitega,222.35626247368222
2024-09-28,Ngozi,210.68937755853003
2024-09-28,Kayanza,198.82548485971276
2024-09-28,Bururi,152.13643038312108
2024-09-28,Cibitoke,141.0562711503064
2024-09-29,Bujumbura,137.68308930086604
2024-09-29,Gitega,207.44993891739446
2024-09-29,Ngozi,190.08962451484854
2024-09-29,Kayanza,168.3071072991702
2024-09-29,Bururi,282.95424175594184
2024-09-29,Cibitoke,153.22127657010293
2024-09-30,Bujumbura,161.8056165853746
2024-09-30,Gitega,188.86542864004275
2024-09-30,Ngozi,172.70430830897558
2024-09-30,Kayanza,176.0633299288187
2024-09-30,Bururi,200.21695822857626
2024-09-30,Cibitoke,196.60629874421298
2024-10-01,Bujumbura,224.00818135348212
2024-10-01,Gitega,138.5046052477048
2024-10-01,Ngozi,182.7649181892228
2024-10-01,Kayanza,116.55990641494476
2024-10-01,Bururi,184.69653781199983
2024-10-01,Cibitoke,156.95474542154963
2024-10-02,Bujumbura,145.44322999589576
2024-10-02,Gitega,117.86963526822989
2024-10-02,Ngozi,189.88985314278693
2024-10-02,Kayanza,225.16821598779535
2024-10-02,Bururi,143.10324828931135
2024-10-02,Cibitoke,195.75527122241658
2024-10-03,Bujumbura,188.796272790294
2024-10-03,Gitega,159.66617697228853
2024-10-03,Ngozi,134.33734066199617
2024-10-03,Kayanza,132.2212745304855
2024-10-03,Bururi,155.90870545552713
2024-10-03,Cibitoke,142.79132137198695
2024-10-04,Bujumbura,181.73893899533294
2024-10-04,Gitega,121.32137244773277
2024-10-04,Ngozi,129.5459711949705
2024-10-04,Kayanza,225.72988996782595
2024-10-04,Bururi,210.2068112099738
2024-10-04,Cibitoke,141.66442955170686
2024-10-05,Bujumbura,168.55045235292283
2024-10-05,Gitega,221.02954636591954
2024-10-05,Ngozi,229.96157185473618
2024-10-05,Kayanza,248.34208082953296
2024-10-05,Bururi,103.31141102157687
2024-10-05,Cibitoke,93.64641334990972
2024-10-06,Bujumbura,143.30265093077514
2024-10-06,Gitega,234.15826831194568
2024-10-06,Ngozi,90.21616821448553
2024-10-06,Kayanza,201.93062227479695
2024-10-06,Bururi,262.67938631080017
2024-10-06,Cibitoke,110.79576241242881
2024-10-07,Bujumbura,176.59480677743207
2024-10-07,Gitega,83.73088230471912
2024-10-07,Ngozi,117.22810611610164
2024-10-07,Kayanza,159.59941457288264
2024-10-07,Bururi,126.15289957343917
2024-10-07,Cibitoke,131.19531397720445
2024-10-08,Bujumbura,186.88724311296392
2024-10-08,Gitega,205.1379130987891
2024-10-08,Ngozi,191.41686825898466
2024-10-08,Kayanza,205.7641891436088
2024-10-08,Bururi,199.48590475660643
2024-10-08,Cibitoke,234.2338936812148
2024-10-09,Bujumbura,223.76730908719273
2024-10-09,Gitega,52.25112661454105
2024-10-09,Ngozi,187.12427546740412
2024-10-09,Kayanza,160.0943584677912
2024-10-09,Bururi,77.83676175660243
2024-10-09,Cibitoke,131.37047839137423
2024-10-10,Bujumbura,101.50492406970838
2024-10-10,Gitega,210.57018412055618
2024-10-10,Ngozi,139.27377066012042
2024-10-10,Kayanza,212.1818880441702
2024-10-10,Bururi,225.575606804277
2024-10-10,Cibitoke,131.47623793750185
2024-10-11,Bujumbura,204.39719908800146
2024-10-11,Gitega,208.23225600755217
2024-10-11,Ngozi,153.1177068066457
2024-10-11,Kayanza,112.21414795155542
2024-10-11,Bururi,142.7692439389443
2024-10-11,Cibitoke,185.0595364707092
2024-10-12,Bujumbura,147.6413838061387
2024-10-12,Gitega,167.7664454643486
2024-10-12,Ngozi,156.76877983340842
2024-10-12,Kayanza,230.81894838894365
2024-10-12,Bururi,184.43152379105123
2024-10-12,Cibitoke,107.19867904765164
2024-10-13,Bujumbura,166.7174706697414
2024-10-13,Gitega,252.02274645122668
2024-10-13,Ngozi,181.73403539507336
2024-10-13,Kayanza,132.9114730246641
2024-10-13,Bururi,202.83166078506636
2024-10-13,Cibitoke,152.93571199717815
2024-10-14,Bujumbura,295.2986431348116
2024-10-14,Gitega,222.15017817775225
2024-10-14,Ngozi,109.60864034989551
2024-10-14,Kayanza,193.05969858676008
2024-10-14,Bururi,194.56989068753828
2024-10-14,Cibitoke,159.1517524118131
2024-10-15,Bujumbura,162.71508110015978
2024-10-15,Gitega,171.66693064968536
2024-10-15,Ngozi,129.39880663501606
2024-10-15,Kayanza,146.1828782128331
2024-10-15,Bururi,189.67301856418396
2024-10-15,Cibitoke,148.9745244663422
2024-10-16,Bujumbura,184.092994779766
2024-10-16,Gitega,103.77743361681515
2024-10-16,Ngozi,172.41014683973043
2024-10-16,Kayanza,200.21327317489596
2024-10-16,Bururi,215.92983935722077
2024-10-16,Cibitoke,213.08663231880655
2024-10-17,Bujumbura,161.25166947807134
2024-10-17,Gitega,116.03436811201911
2024-10-17,Ngozi,164.90198716892047
2024-10-17,Kayanza,262.8326268862925
2024-10-17,Bururi,133.49141648461412
2024-10-17,Cibitoke,209.24639152996764
2024-10-18,Bujumbura,114.32714966662914
2024-10-18,Gitega,182.37003924579548
2024-10-18,Ngozi,107.27942706335665
2024-10-18,Kayanza,239.17447518545754
2024-10-18,Bururi,238.54451013882095
2024-10-18,Cibitoke,235.4383329591414
2024-10-19,Bujumbura,44.11603175169104
2024-10-19,Gitega,157.85237626747946
2024-10-19,Ngozi,141.56028272861658
2024-10-19,Kayanza,223.49997781019303
2024-10-19,Bururi,253.09025014966284
2024-10-19,Cibitoke,107.73218828661591
2024-10-20,Bujumbura,214.23052438401825
2024-10-20,Gitega,184.96757587644103
2024-10-20,Ngozi,249.0273091987642
2024-10-20,Kayanza,136.22341745322052
2024-10-20,Bururi,110.10805866127345
2024-10-20,Cibitoke,241.41639147783528
2024-10-21,Bujumbura,260.0537121933168
2024-10-21,Gitega,210.41150861624948
2024-10-21,Ngozi,181.28018933034207
2024-10-21,Kayanza,129.0149174507414
2024-10-21,Bururi,181.59168553761123
2024-10-21,Cibitoke,151.1782777475264
2024-10-22,Bujumbura,202.96338175478
2024-10-22,Gitega,113.12810769431326
2024-10-22,Ngozi,194.1175136759739
2024-10-22,Kayanza,129.86976617611455
2024-10-22,Bururi,144.08726109275187
2024-10-22,Cibitoke,169.81510434977915
2024-10-23,Bujumbura,174.7914177129508
2024-10-23,Gitega,181.00910638308355
2024-10-23,Ngozi,76.43357183997824
2024-10-23,Kayanza,170.3355848539201
2024-10-23,Bururi,298.3424679551186
2024-10-23,Cibitoke,72.06605092460435
2024-10-24,Bujumbura,140.03112171155675
2024-10-24,Gitega,169.26349459239987
2024-10-24,Ngozi,235.58816871768664
2024-10-24,Kayanza,130.7882238764571
2024-10-24,Bururi,131.36815905775615
2024-10-24,Cibitoke,203.8155490922693
2024-10-25,Bujumbura,125.52047495732012
2024-10-25,Gitega,150.8219501026745
2024-10-25,Ngozi,229.6437005340848
2024-10-25,Kayanza,166.5870257974826
2024-10-25,Bururi,167.09825672372455
2024-10-25,Cibitoke,195.87015480524948
2024-10-26,Bujumbura,177.01161174474453
2024-10-26,Gitega,135.75289972003446
2024-10-26,Ngozi,214.07654084164687
2024-10-26,Kayanza,253.4925797123821
2024-10-26,Bururi,183.50115469902482
2024-10-26,Cibitoke,228.25810754419476
2024-10-27,Bujumbura,64.5970970462819
2024-10-27,Gitega,163.75294170001578
2024-10-27,Ngozi,132.68365437181825
2024-10-27,Kayanza,126.597547044266
2024-10-27,Bururi,167.17388717473344
2024-10-27,Cibitoke,131.5462090892015
2024-10-28,Bujumbura,111.26267553931439
2024-10-28,Gitega,96.96034795069596
2024-10-28,Ngozi,204.3191075145137
2024-10-28,Kayanza,159.21555768941872
2024-10-28,Bururi,153.95791341293574
2024-10-28,Cibitoke,133.03375166275924
2024-10-29,Bujumbura,118.25675398071095
2024-10-29,Gitega,143.04652373991837
2024-10-29,Ngozi,112.143518065541
2024-10-29,Kayanza,54.183909977228794
2024-10-29,Bururi,210.49937631051722
2024-10-29,Cibitoke,198.513361370462
2024-10-30,Bujumbura,170.19518249514982
2024-10-30,Gitega,198.9748771453893
2024-10-30,Ngozi,159.66615375069978
2024-10-30,Kayanza,92.79096540565274
2024-10-30,Bururi,154.12259221847003
2024-10-30,Cibitoke,117.98894145789122
2024-10-31,Bujumbura,159.36935427240968
2024-10-31,Gitega,170.3378169999646
2024-10-31,Ngozi,306.9011773972538
2024-10-31,Kayanza,224.42675678971293
2024-10-31,Bururi,101.56970104431961
2024-10-31,Cibitoke,197.8073659589435
2024-11-01,Bujumbura,141.92726997395363
2024-11-01,Gitega,168.1847407903951
2024-11-01,Ngozi,119.91140570081104
2024-11-01,Kayanza,232.33783710969345
2024-11-01,Bururi,270.443328180926
2024-11-01,Cibitoke,203.2946185962511
2024-11-02,Bujumbura,188.077093453301
2024-11-02,Gitega,168.22316902185614
2024-11-02,Ngozi,135.5880938880838
2024-11-02,Kayanza,140.95126742954224
2024-11-02,Bururi,191.76857346138942
2024-11-02,Cibitoke,114.74376434404832
2024-11-03,Bujumbura,141.42723347346137
2024-11-03,Gitega,159.01405567994098
2024-11-03,Ngozi,107.03641535938112
2024-11-03,Kayanza,160.936337969554
2024-11-03,Bururi,118.63497644508126
2024-11-03,Cibitoke,188.93833952561735
2024-11-04,Bujumbura,175.08124306092824
2024-11-04,Gitega,136.91538424433006
2024-11-04,Ngozi,218.338807725814
2024-11-04,Kayanza,142.79314645749716
2024-11-04,Bururi,107.53750025846365
2024-11-04,Cibitoke,200.05534082101317
2024-11-05,Bujumbura,133.8019901375382
2024-11-05,Gitega,199.66221111836558
2024-11-05,Ngozi,141.50071536783247
2024-11-05,Kayanza,223.75516481842413
2024-11-05,Bururi,139.61004616031403
2024-11-05,Cibitoke,196.48813805869497
2024-11-06,Bujumbura,115.39602009661274
2024-11-06,Gitega,148.73726797040925
2024-11-06,Ngozi,168.3425619242968
2024-11-06,Kayanza,161.7627642814378
2024-11-06,Bururi,69.7235293564766
2024-11-06,Cibitoke,200.19021020575647
2024-11-07,Bujumbura,186.29948669022744
2024-11-07,Gitega,183.50331000276287
2024-11-07,Ngozi,147.87821781411168
2024-11-07,Kayanza,252.095007632047
2024-11-07,Bururi,149.16207140880124
2024-11-07,Cibitoke,224.0368373797405
2024-11-08,Bujumbura,231.2865200566655
2024-11-08,Gitega,173.6150250933214
2024-11-08,Ngozi,130.80485779016917
2024-11-08,Kayanza,188.3192061720237
2024-11-08,Bururi,112.28254582385063
2024-11-08,Cibitoke,160.72452551598636
2024-11-09,Bujumbura,167.3738549708307
2024-11-09,Gitega,179.20997989586016
2024-11-09,Ngozi,102.23309241467382
2024-11-09,Kayanza,251.80349946709651
2024-11-09,Bururi,193.9406615732807
2024-11-09,Cibitoke,122.31555115164406
2024-11-10,Bujumbura,164.87777331517864
2024-11-10,Gitega,136.91505695494044
2024-11-10,Ngozi,176.37634824921062
2024-11-10,Kayanza,112.59120522408234
2024-11-10,Bururi,247.36621886965963
2024-11-10,Cibitoke,160.08538230996314
2024-11-11,Bujumbura,203.97548488321306
2024-11-11,Gitega,156.68092091847265
2024-11-11,Ngozi,147.47247881847372
2024-11-11,Kayanza,183.87027078256872
2024-11-11,Bururi,119.94350881074706
2024-11-11,Cibitoke,144.97639011162082
2024-11-12,Bujumbura,233.36809016178728
2024-11-12,Gitega,158.90685270283183
2024-11-12,Ngozi,201.9904462314185
2024-11-12,Kayanza,223.10948247339456
2024-11-12,Bururi,141.38499305789344
2024-11-12,Cibitoke,96.38575934804835
2024-11-13,Bujumbura,122.38955293085183
2024-11-13,Gitega,200.43417836098178
2024-11-13,Ngozi,130.87017679203592
2024-11-13,Kayanza,224.16421317571985
2024-11-13,Bururi,141.87653437350204
2024-11-13,Cibitoke,101.05294349376835
2024-11-14,Bujumbura,239.74163841777926
2024-11-14,Gitega,59.30071479937592
2024-11-14,Ngozi,247.65160810914853
2024-11-14,Kayanza,146.4527155759824
2024-11-14,Bururi,117.34435401866668
2024-11-14,Cibitoke,126.17677259890681
2024-11-15,Bujumbura,166.7310882248509
2024-11-15,Gitega,162.78551725033498
2024-11-15,Ngozi,193.7441536879553
2024-11-15,Kayanza,226.94152616129097
2024-11-15,Bururi,70.09231275499069
2024-11-15,Cibitoke,294.94562064968915
2024-11-16,Bujumbura,168.26576596708173
2024-11-16,Gitega,209.50989693738464
2024-11-16,Ngozi,173.96101008376155
2024-11-16,Kayanza,144.1110091500336
2024-11-16,Bururi,258.8237999877315
2024-11-16,Cibitoke,263.9265475822226
2024-11-17,Bujumbura,162.91789211187478
2024-11-17,Gitega,206.0041005078749
2024-11-17,Ngozi,141.76443066411392
2024-11-17,Kayanza,201.0835944069088
2024-11-17,Bururi,265.9557782276964
2024-11-17,Cibitoke,57.379891831505454
2024-11-18,Bujumbura,265.3690478505872
2024-11-18,Gitega,230.1673844521206
2024-11-18,Ngozi,147.74458319827667
2024-11-18,Kayanza,185.8743890284453
2024-11-18,Bururi,216.2318770293936
2024-11-18,Cibitoke,161.89640262952494
2024-11-19,Bujumbura,137.82764459884942
2024-11-19,Gitega,199.56856617424182
2024-11-19,Ngozi,102.48656291398433
2024-11-19,Kayanza,202.05084012990582
2024-11-19,Bururi,208.48663142163525
2024-11-19,Cibitoke,206.888886144614
2024-11-20,Bujumbura,174.20883126705448
2024-11-20,Gitega,196.03212744833027
2024-11-20,Ngozi,104.39888500929831
2024-11-20,Kayanza,208.98530494790037
2024-11-20,Bururi,135.03313538528033
2024-11-20,Cibitoke,152.36151682695436
2024-11-21,Bujumbura,167.97969761921098
2024-11-21,Gitega,200.7220847553691
2024-11-21,Ngozi,151.9567417959552
2024-11-21,Kayanza,94.77128291742962
2024-11-21,Bururi,207.82421951789607
2024-11-21,Cibitoke,268.4365752793849
2024-11-22,Bujumbura,198.92230953570632
2024-11-22,Gitega,245.05300241552507
2024-11-22,Ngozi,200.32347302266712
2024-11-22,Kayanza,199.39826650435006
2024-11-22,Bururi,202.94118275976368
2024-11-22,Cibitoke,87.10164683488165
2024-11-23,Bujumbura,164.2991141746655
2024-11-23,Gitega,192.13232063382623
2024-11-23,Ngozi,221.8110740453542
2024-11-23,Kayanza,221.19840099101935
2024-11-23,Bururi,182.61122528039627
2024-11-23,Cibitoke,155.6015494469686
2024-11-24,Bujumbura,149.13745675677922
2024-11-24,Gitega,230.64039365924106
2024-11-24,Ngozi,165.04276816844595
2024-11-24,Kayanza,154.53390382109745
2024-11-24,Bururi,158.87373659946581
2024-11-24,Cibitoke,194.28779973897088
2024-11-25,Bujumbura,153.80979433184586
2024-11-25,Gitega,215.11395851808734
2024-11-25,Ngozi,281.9386012275324
2024-11-25,Kayanza,182.5351476111411
2024-11-25,Bururi,213.52433641895186
2024-11-25,Cibitoke,238.09946512765714
2024-11-26,Bujumbura,275.9375678438777
2024-11-26,Gitega,159.36798811022172
2024-11-26,Ngozi,152.0209617446706
2024-11-26,Kayanza,236.48002820264432
2024-11-26,Bururi,258.408844692473
2024-11-26,Cibitoke,173.4003099005607
2024-11-27,Bujumbura,198.0057786910291
2024-11-27,Gitega,236.34329945832494
2024-11-27,Ngozi,254.0426935313474
2024-11-27,Kayanza,167.96273574269904
2024-11-27,Bururi,193.42206111670924
2024-11-27,Cibitoke,168.24942020088508
2024-11-28,Bujumbura,216.39582905558274
2024-11-28,Gitega,173.57405368751017
2024-11-28,Ngozi,224.36993212250098
2024-11-28,Kayanza,215.83871578063264
2024-11-28,Bururi,46.55668042252127
2024-11-28,Cibitoke,136.23005120118734
