timestamp,province,transaction_volume,transaction_count
2024-07-17,Ngozi,1245.207270642337,40
2024-07-17,Kayanza,909.6790626786282,46
2024-07-17,Bururi,955.159953649678,51
2024-07-17,Cibitoke,1016.4568980939548,58
2024-07-18,Bujumbura,926.0576259466472,43
2024-07-18,Gitega,973.114833402826,57
2024-07-18,Ngozi,671.9920540920457,58
2024-07-18,Kayanza,502.0055663494128,41
2024-07-18,Bururi,988.2192501066821,42
2024-07-18,Cibitoke,1112.0347015846828,44
2024-07-19,Bujumbura,1043.4935001086446,52
2024-07-19,Gitega,664.0089058149877,50
2024-07-19,Ngozi,848.9513970019992,59
2024-07-19,Kayanza,1057.8915938462735,51
2024-07-19,Bururi,882.3192438176011,40
2024-07-19,Cibitoke,737.7407100859217,54
2024-07-20,Bujumbura,609.5622554298576,52
2024-07-20,Gitega,995.3949196561188,47
2024-07-20,Ngozi,918.5576207560673,49
2024-07-20,Kayanza,766.9814718603939,44
2024-07-20,Bururi,1174.1998189080919,47
2024-07-20,Cibitoke,1231.1901015163248,48
2024-07-21,Bujumbura,817.7994449320474,32
2024-07-21,Gitega,1038.1733536724926,44
2024-07-21,Ngozi,1181.3741376518944,51
2024-07-21,Kayanza,913.098567105587,60
2024-07-21,Bururi,1002.0355293752165,49
2024-07-21,Cibitoke,692.1127865594011,47
2024-07-22,Bujumbura,914.1121491387645,44
2024-07-22,Gitega,1153.5439609733326,54
2024-07-22,Ngozi,913.2181881488541,47
2024-07-22,Kayanza,889.6294892710893,52
2024-07-22,Bururi,1112.284902317503,51
2024-07-22,Cibitoke,1137.8163061597159,60
2024-07-23,Bujumbura,1011.120292079923,70
2024-07-23,Gitega,1085.6899223807125,42
2024-07-23,Ngozi,1030.0352639304801,38
2024-07-23,Kayanza,605.8976521334239,39
2024-07-23,Bururi,961.5606825171951,44
2024-07-23,Cibitoke,947.5072378778681,55
2024-07-24,Bujumbura,1013.7550392513174,37
2024-07-24,Gitega,966.9069344149409,46
2024-07-24,Ngozi,1083.714968070578,41
2024-07-24,Kayanza,483.06515358429186,44
2024-07-24,Bururi,699.4030293266085,51
2024-07-24,Cibitoke,974.393805694921,41
2024-07-25,Bujumbura,913.8655903222921,39
2024-07-25,Gitega,1029.704422514185,60
2024-07-25,Ngozi,865.0405133702942,52
2024-07-25,Kayanza,816.1564072513655,55
2024-07-25,Bururi,922.0462541804031,54
2024-07-25,Cibitoke,1210.7224723714758,36
2024-07-26,Bujumbura,854.2629240212054,52
2024-07-26,Gitega,930.5320575353472,49
2024-07-26,Ngozi,962.2300771381972,50
2024-07-26,Kayanza,1013.5991056844655,44
2024-07-26,Bururi,1231.6435919480139,53
2024-07-26,Cibitoke,1300.677495981031,46
2024-07-27,Bujumbura,1074.0204440296948,49
2024-07-27,Gitega,1053.597693496891,59
2024-07-27,Ngozi,897.6360329224046,54
2024-07-27,Kayanza,670.5297035524999,61
2024-07-27,Bururi,824.5949957813374,45
2024-07-27,Cibitoke,1343.2328190018027,53
2024-07-28,Bujumbura,642.865762606032,48
2024-07-28,Gitega,1167.854694656245,55
2024-07-28,Ngozi,1176.041141005091,49
2024-07-28,Kayanza,1127.152529455797,53
2024-07-28,Bururi,1274.925611590124,57
2024-07-28,Cibitoke,802.4540723147883,52
2024-07-29,Bujumbura,646.0041638896847,53
2024-07-29,Gitega,1206.1667840177622,52
2024-07-29,Ngozi,1022.9040106792778,46
2024-07-29,Kayanza,853.1285372894533,54
2024-07-29,Bururi,996.6689157389934,48
2024-07-29,Cibitoke,887.650293450942,61
2024-07-30,Bujumbura,1013.2455922944696,47
2024-07-30,Gitega,1089.096377656597,44
2024-07-30,Ngozi,1201.2480901248227,39
2024-07-30,Kayanza,982.0744822359504,50
2024-07-30,Bururi,908.8589242799591,49
2024-07-30,Cibitoke,943.2389266860794,44
2024-07-31,Bujumbura,781.9779432631112,37
2024-07-31,Gitega,1243.7874641292071,53
2024-07-31,Ngozi,1356.6912527449858,48
2024-07-31,Kayanza,1083.395554285305,56
2024-07-31,Bururi,525.44024532787,44
2024-07-31,Cibitoke,682.7571901646692,46
2024-08-01,Bujumbura,1143.4727628190394,47
2024-08-01,Gitega,1159.0238097556958,60
2024-08-01,Ngozi,980.8142225397226,40
2024-08-01,Kayanza,973.3185411506422,50
2024-08-01,Bururi,1082.4617221755811,50
2024-08-01,Cibitoke,784.4221148306322,51
2024-08-02,Bujumbura,1015.679881112728,53
2024-08-02,Gitega,1487.4209976714144,38
2024-08-02,Ngozi,931.654325912878,51
2024-08-02,Kayanza,1131.6720772475167,55
2024-08-02,Bururi,611.1076011191822,48
2024-08-02,Cibitoke,1032.9752436299132,43
2024-08-03,Bujumbura,1226.7018639611297,60
2024-08-03,Gitega,1430.7186792016348,46
2024-08-03,Ngozi,809.7145372933533,58
2024-08-03,Kayanza,965.70900896201,64
2024-08-03,Bururi,1227.258275598352,47
2024-08-03,Cibitoke,1123.7763026528132,47
2024-08-04,Bujumbura,806.7280738608682,47
2024-08-04,Gitega,1011.669895458984,33
2024-08-04,Ngozi,1020.6799238070071,57
2024-08-04,Kayanza,1010.750838839776,44
2024-08-04,Bururi,849.2635480759368,49
2024-08-04,Cibitoke,925.2220251069796,44
2024-08-05,Bujumbura,1195.300124758191,49
2024-08-05,Gitega,1142.009064532378,60
2024-08-05,Ngozi,838.4798555352075,42
2024-08-05,Kayanza,1006.6982329043202,58
2024-08-05,Bururi,848.521013016898,44
2024-08-05,Cibitoke,880.8841737563118,40
2024-08-06,Bujumbura,902.7461277822265,48
2024-08-06,Gitega,985.6143127440647,60
2024-08-06,Ngozi,481.097014088563,49
2024-08-06,Kayanza,908.914506922861,49
2024-08-06,Bururi,1389.5199484068742,50
2024-08-06,Cibitoke,614.2591519322694,47
2024-08-07,Bujumbura,1078.053581011811,57
2024-08-07,Gitega,1113.1560928364165,53
2024-08-07,Ngozi,1041.9747587908232,61
2024-08-07,Kayanza,784.6473513142237,50
2024-08-07,Bururi,847.7758921528377,57
2024-08-07,Cibitoke,898.6021195436953,57
2024-08-08,Bujumbura,932.2426672733966,49
2024-08-08,Gitega,912.6412515401221,52
2024-08-08,Ngozi,969.4965494668779,50
2024-08-08,Kayanza,905.29600365291,63
2024-08-08,Bururi,1087.349696883564,61
2024-08-08,Cibitoke,539.3696324012794,49
2024-08-09,Bujumbura,1407.3393468748186,44
2024-08-09,Gitega,984.8852492481412,46
2024-08-09,Ngozi,885.5508786028793,57
2024-08-09,Kayanza,720.428500892462,49
2024-08-09,Bururi,1234.981773974876,44
2024-08-09,Cibitoke,1134.6574955159158,58
2024-08-10,Bujumbura,1109.8422300338082,38
2024-08-10,Gitega,477.8082559304067,41
2024-08-10,Ngozi,1034.2798349298428,65
2024-08-10,Kayanza,849.1472632295984,56
2024-08-10,Bururi,1201.4387008617805,43
2024-08-10,Cibitoke,544.8543225615497,49
2024-08-11,Bujumbura,792.3831622346113,56
2024-08-11,Gitega,679.3210828564729,49
2024-08-11,Ngozi,1248.9767147768266,51
2024-08-11,Kayanza,908.830843117212,44
2024-08-11,Bururi,1062.819743571071,60
2024-08-11,Cibitoke,1064.6034747052752,45
2024-08-12,Bujumbura,1050.7339551201821,46
2024-08-12,Gitega,880.9424230348045,67
2024-08-12,Ngozi,1190.2330241526997,62
2024-08-12,Kayanza,936.7529612879348,46
2024-08-12,Bururi,590.5185777895445,52
2024-08-12,Cibitoke,868.8563785667754,38
2024-08-13,Bujumbura,1099.0679619824004,46
2024-08-13,Gitega,1003.1044868100522,39
2024-08-13,Ngozi,642.0869752561258,56
2024-08-13,Kayanza,694.4728811711065,32
2024-08-13,Bururi,736.5973231430987,60
2024-08-13,Cibitoke,1219.0072439676526,52
2024-08-14,Bujumbura,1129.6135258517427,45
2024-08-14,Gitega,751.39140730184,46
2024-08-14,Ngozi,796.8909584955496,60
2024-08-14,Kayanza,850.6299208468638,53
2024-08-14,Bururi,1054.4337242586225,51
2024-08-14,Cibitoke,872.8546805048037,73
2024-08-15,Bujumbura,991.180553235497,49
2024-08-15,Gitega,689.0981455337138,58
2024-08-15,Ngozi,783.4258933403539,54
2024-08-15,Kayanza,852.7465119754561,45
2024-08-15,Bururi,753.183449831143,57
2024-08-15,Cibitoke,829.1468905278374,50
2024-08-16,Bujumbura,854.8787229323981,44
2024-08-16,Gitega,1021.3992688167205,48
2024-08-16,Ngozi,1043.1459422473888,51
2024-08-16,Kayanza,639.462992411072,49
2024-08-16,Bururi,860.3626241316782,60
2024-08-16,Cibitoke,853.5117595767438,48
2024-08-17,Bujumbura,1021.5334807717189,51
2024-08-17,Gitega,731.6903903261143,63
2024-08-17,Ngozi,1171.1692859709824,53
2024-08-17,Kayanza,1172.100700906677,48
2024-08-17,Bururi,1222.3281841954906,51
2024-08-17,Cibitoke,1446.513413211062,44
2024-08-18,Bujumbura,845.2309663860041,52
2024-08-18,Gitega,1406.1992024487517,48
2024-08-18,Ngozi,654.6868533808248,43
2024-08-18,Kayanza,869.3622611449657,40
2024-08-18,Bururi,940.6330271380192,38
2024-08-18,Cibitoke,1107.8968880057078,52
2024-08-19,Bujumbura,838.5150418778658,44
2024-08-19,Gitega,808.2448547389877,55
2024-08-19,Ngozi,954.967062142876,50
2024-08-19,Kayanza,1210.8742395168256,52
2024-08-19,Bururi,708.7541698941885,44
2024-08-19,Cibitoke,982.2643521321003,55
2024-08-20,Bujumbura,829.1553369890167,43
2024-08-20,Gitega,1444.8938401281257,50
2024-08-20,Ngozi,870.8799892698934,57
2024-08-20,Kayanza,1148.0026691784637,46
2024-08-20,Bururi,394.5996714187744,45
2024-08-20,Cibitoke,844.1232381131838,46
2024-08-21,Bujumbura,935.698991415648,49
2024-08-21,Gitega,756.6025922233287,53
2024-08-21,Ngozi,975.6768421735344,37
2024-08-21,Kayanza,1042.4497215938586,51
2024-08-21,Bururi,855.3881874045335,46
2024-08-21,Cibitoke,1311.5587867949214,42
2024-08-22,Bujumbura,965.4420566183759,45
2024-08-22,Gitega,1224.7383563789194,45
2024-08-22,Ngozi,916.0488624280613,52
2024-08-22,Kayanza,1119.8186237613918,60
2024-08-22,Bururi,859.4025799043244,60
2024-08-22,Cibitoke,499.31571554074975,44
2024-08-23,Bujumbura,609.2564226852079,54
2024-08-23,Gitega,947.1114423725136,50
2024-08-23,Ngozi,583.7980109887682,59
2024-08-23,Kayanza,886.0109835044426,42
2024-08-23,Bururi,985.7762053862688,55
2024-08-23,Cibitoke,784.7581425803525,44
2024-08-24,Bujumbura,994.7093240873248,59
2024-08-24,Gitega,808.4277090350816,54
2024-08-24,Ngozi,760.9424142542455,50
2024-08-24,Kayanza,627.9939143171327,54
2024-08-24,Bururi,1007.3180447849413,52
2024-08-24,Cibitoke,644.4362601718522,51
2024-08-25,Bujumbura,1074.8533773422046,53
2024-08-25,Gitega,843.1290708628279,51
2024-08-25,Ngozi,940.8413461545578,63
2024-08-25,Kayanza,1225.5974440507068,36
2024-08-25,Bururi,1081.120895129693,42
2024-08-25,Cibitoke,1058.299953844921,52
2024-08-26,Bujumbura,752.6210479592866,38
2024-08-26,Gitega,714.4365276225606,54
2024-08-26,Ngozi,647.3425536722439,52
2024-08-26,Kayanza,1151.680673492403,42
2024-08-26,Bururi,558.8538176618579,62
2024-08-26,Cibitoke,768.9323111780925,61
2024-08-27,Bujumbura,663.9560560361404,58
2024-08-27,Gitega,838.5566429775984,48
2024-08-27,Ngozi,787.404684678494,59
2024-08-27,Kayanza,886.3447774081781,50
2024-08-27,Bururi,849.7642286143387,45
2024-08-27,Cibitoke,784.4611173023377,49
2024-08-28,Bujumbura,962.3208016674981,50
2024-08-28,Gitega,912.599432825132,65
2024-08-28,Ngozi,1035.001608796129,36
2024-08-28,Kayanza,1061.1809101598762,46
2024-08-28,Bururi,1124.0719716058943,58
2024-08-28,Cibitoke,633.9496898781221,57
2024-08-29,Bujumbura,1128.1294917345124,51
2024-08-29,Gitega,768.8012708939185,55
2024-08-29,Ngozi,911.3042090578875,39
2024-08-29,Kayanza,634.9384237323574,45
2024-08-29,Bururi,879.0543413522971,56
2024-08-29,Cibitoke,947.1176015331038,58
2024-08-30,Bujumbura,917.6457308134375,55
2024-08-30,Gitega,766.302313133609,44
2024-08-30,Ngozi,979.1619514349187,54
2024-08-30,Kayanza,917.5810085145932,51
2024-08-30,Bururi,773.3077790646719,55
2024-08-30,Cibitoke,1054.5727369377735,44
2024-08-31,Bujumbura,712.8125375890445,48
2024-08-31,Gitega,915.5138735541569,45
2024-08-31,Ngozi,914.549980901207,63
2024-08-31,Kayanza,1137.8983617319727,55
2024-08-31,Bururi,905.6814018313983,55
2024-08-31,Cibitoke,859.0434440686162,53
2024-09-01,Bujumbura,959.8735534897103,37
2024-09-01,Gitega,898.4731458763588,44
2024-09-01,Ngozi,938.0728739421022,36
2024-09-01,Kayanza,1115.0453434599729,49
2024-09-01,Bururi,630.5768231769549,52
2024-09-01,Cibitoke,869.6602230606808,56
2024-09-02,Bujumbura,780.9738534296022,44
2024-09-02,Gitega,1401.6570718251942,41
2024-09-02,Ngozi,838.8187278591377,41
2024-09-02,Kayanza,493.307279279172,67
2024-09-02,Bururi,699.1482290357004,59
2024-09-02,Cibitoke,744.4027001307684,55
2024-09-03,Bujumbura,918.8940745909515,45
2024-09-03,Gitega,1161.9521858090252,43
2024-09-03,Ngozi,720.5247970937346,43
2024-09-03,Kayanza,895.1920064137823,59
2024-09-03,Bururi,828.6333466524642,43
2024-09-03,Cibitoke,1391.65233236968,47
2024-09-04,Bujumbura,539.0098513139773,51
2024-09-04,Gitega,927.5572190648859,49
2024-09-04,Ngozi,1229.6944313176703,36
2024-09-04,Kayanza,885.6069924438486,61
2024-09-04,Bururi,1160.528179881678,49
2024-09-04,Cibitoke,982.3984455326156,46
2024-09-05,Bujumbura,866.7952517021528,38
2024-09-05,Gitega,854.8407035988482,56
2024-09-05,Ngozi,910.700788305016,46
2024-09-05,Kayanza,793.1505998367348,50
2024-09-05,Bururi,1150.2656734163736,54
2024-09-05,Cibitoke,1072.686313875336,61
2024-09-06,Bujumbura,743.5510079734436,53
2024-09-06,Gitega,1086.6005456341097,39
2024-09-06,Ngozi,1069.727827556213,46
2024-09-06,Kayanza,825.6551225293088,44
2024-09-06,Bururi,1242.419016053919,52
2024-09-06,Cibitoke,1146.1696901647208,50
2024-09-07,Bujumbura,368.34115720789373,51
2024-09-07,Gitega,948.1618856037769,46
2024-09-07,Ngozi,663.5222333996,41
2024-09-07,Kayanza,766.9783972941439,45
2024-09-07,Bururi,1028.722925805914,46
2024-09-07,Cibitoke,1125.0912895319732,52
2024-09-08,Bujumbura,1125.2796056716966,62
2024-09-08,Gitega,983.703033261325,48
2024-09-08,Ngozi,532.7894326847713,58
2024-09-08,Kayanza,736.7939257924915,43
2024-09-08,Bururi,633.1559256029494,41
2024-09-08,Cibitoke,686.2561259917545,52
2024-09-09,Bujumbura,818.2148939093582,60
2024-09-09,Gitega,956.2979365968154,51
2024-09-09,Ngozi,650.5934602461016,54
2024-09-09,Kayanza,538.5302095107417,45
2024-09-09,Bururi,1486.153712291076,64
2024-09-09,Cibitoke,1057.9328085603856,50
2024-09-10,Bujumbura,675.9910538823688,49
2024-09-10,Gitega,799.4091398770775,61
2024-09-10,Ngozi,892.7932101595047,35
2024-09-10,Kayanza,797.3150721994921,51
2024-09-10,Bururi,929.581821933594,43
2024-09-10,Cibitoke,515.1154692984849,55
2024-09-11,Bujumbura,747.9086808816678,47
2024-09-11,Gitega,1057.4992263989848,49
2024-09-11,Ngozi,910.5861668700232,46
2024-09-11,Kayanza,808.1354116172267,48
2024-09-11,Bururi,690.7955862349186,51
2024-09-11,Cibitoke,986.8590321636664,49
2024-09-12,Bujumbura,1044.8327940037427,49
2024-09-12,Gitega,854.9171438091945,46
2024-09-12,Ngozi,579.2848032130029,53
2024-09-12,Kayanza,843.884365837054,44
2024-09-12,Bururi,1262.9796571254446,45
2024-09-12,Cibitoke,668.3891912931352,53
2024-09-13,Bujumbura,536.8015615238414,47
2024-09-13,Gitega,723.8899661627231,66
2024-09-13,Ngozi,515.5714308704469,53
2024-09-13,Kayanza,840.8714698678247,38
2024-09-13,Bururi,698.3628673641268,51
2024-09-13,Cibitoke,1167.694371590817,44
2024-09-14,Bujumbura,1220.6759289438446,43
2024-09-14,Gitega,848.3845245017839,48
2024-09-14,Ngozi,926.4163779910537,49
2024-09-14,Kayanza,766.3965298549755,48
2024-09-14,Bururi,985.3037752436951,50
2024-09-14,Cibitoke,1020.4179081945754,42
2024-09-15,Bujumbura,1114.0503859698447,50
2024-09-15,Gitega,1068.004839079634,50
2024-09-15,Ngozi,716.1528775981018,49
2024-09-15,Kayanza,634.1305875159968,55
2024-09-15,Bururi,510.8270949435646,51
2024-09-15,Cibitoke,1226.9922422044226,46
2024-09-16,Bujumbura,824.5817171598339,56
2024-09-16,Gitega,829.2215731463689,43
2024-09-16,Ngozi,995.5767042011431,67
2024-09-16,Kayanza,784.8798574168594,44
2024-09-16,Bururi,623.8089811085378,44
2024-09-16,Cibitoke,615.2810629389616,63
2024-09-17,Bujumbura,1056.5528651576049,45
2024-09-17,Gitega,860.7611031692834,54
2024-09-17,Ngozi,1134.3523958303076,55
2024-09-17,Kayanza,1335.0898031199906,48
2024-09-17,Bururi,1146.3596336623302,54
2024-09-17,Cibitoke,381.5386375392105,38
2024-09-18,Bujumbura,846.6163287608529,40
2024-09-18,Gitega,1005.3862966706838,56
2024-09-18,Ngozi,934.0879982646668,41
2024-09-18,Kayanza,832.52953067878,53
2024-09-18,Bururi,980.3200409293577,46
2024-09-18,Cibitoke,707.7301671185503,52
2024-09-19,Bujumbura,888.7567920072215,33
2024-09-19,Gitega,975.6895982406921,42
2024-09-19,Ngozi,893.2991237336693,51
2024-09-19,Kayanza,945.0174066354494,51
2024-09-19,Bururi,972.2988407216734,41
2024-09-19,Cibitoke,1184.4728033535655,59
2024-09-20,Bujumbura,1103.5273064410487,59
2024-09-20,Gitega,797.8631905160671,62
2024-09-20,Ngozi,1006.8876245477607,74
2024-09-20,Kayanza,1411.620581515879,49
2024-09-20,Bururi,892.3411684479436,51
2024-09-20,Cibitoke,1051.1079213968565,59
2024-09-21,Bujumbura,827.8718670627792,40
2024-09-21,Gitega,751.4476563944785,48
2024-09-21,Ngozi,989.1820602437314,40
2024-09-21,Kayanza,676.114424873295,50
2024-09-21,Bururi,845.3939736679982,52
2024-09-21,Cibitoke,1023.0751901103303,47
2024-09-22,Bujumbura,1275.683224568408,51
2024-09-22,Gitega,1046.8005516695544,73
2024-09-22,Ngozi,517.0728666525359,49
2024-09-22,Kayanza,757.3359348382196,39
2024-09-22,Bururi,386.6217504133423,54
2024-09-22,Cibitoke,1091.35132538694,50
2024-09-23,Bujumbura,997.944842105028,45
2024-09-23,Gitega,687.7219039718543,54
2024-09-23,Ngozi,912.6935836991128,46
2024-09-23,Kayanza,600.9363418526968,54
2024-09-23,Bururi,983.8114617144037,42
2024-09-23,Cibitoke,997.4721040427215,42
2024-09-24,Bujumbura,1342.9120072800554,42
2024-09-24,Gitega,927.8696703280956,53
2024-09-24,Ngozi,846.4393791017808,54
2024-09-24,Kayanza,1195.2325059502211,52
2024-09-24,Bururi,824.9203639098952,68
2024-09-24,Cibitoke,1050.6229509576415,59
2024-09-25,Bujumbura,793.9482963132145,46
2024-09-25,Gitega,1014.7443298182257,46
2024-09-25,Ngozi,1249.150546588651,54
2024-09-25,Kayanza,718.752060147817,52
2024-09-25,Bururi,816.778599445136,43
2024-09-25,Cibitoke,1066.323832958669,45
2024-09-26,Bujumbura,935.6747895674988,48
2024-09-26,Gitega,968.7668800980692,55
2024-09-26,Ngozi,702.134417791564,46
2024-09-26,Kayanza,921.7468191739787,56
2024-09-26,Bururi,493.36421543241573,58
2024-09-26,Cibitoke,450.2885521701268,54
2024-09-27,Bujumbura,851.1995832813241,41
2024-09-27,Gitega,1093.3763402886739,54
2024-09-27,Ngozi,1001.8597095679229,60
2024-09-27,Kayanza,861.7383702294057,45
2024-09-27,Bururi,723.3371258285704,49
2024-09-27,Cibitoke,841.3864587846081,49
2024-09-28,Bujumbura,1369.8765814693863,43
2024-09-28,Gitega,605.9584205676208,53
2024-09-28,Ngozi,957.1152196559526,61
2024-09-28,Kayanza,935.7687883692449,55
2024-09-28,Bururi,460.2133385681709,45
2024-09-28,Cibitoke,948.6439809101178,44
2024-09-29,Bujumbura,736.071017300377,44
2024-09-29,Gitega,1106.7647267825641,50
2024-09-29,Ngozi,1075.3572684781434,48
2024-09-29,Kayanza,949.5042233792653,51
2024-09-29,Bururi,1076.2885140792916,68
2024-09-29,Cibitoke,828.2394872056411,62
2024-09-30,Bujumbura,1125.6384783511112,46
2024-09-30,Gitega,978.1811511683336,40
2024-09-30,Ngozi,732.4833253901352,57
2024-09-30,Kayanza,902.5579529938,65
2024-09-30,Bururi,789.2406684042539,41
2024-09-30,Cibitoke,757.0597410735542,57
2024-10-01,Bujumbura,731.6976404106864,55
2024-10-01,Gitega,1052.852281172719,50
2024-10-01,Ngozi,901.5794511451226,61
2024-10-01,Kayanza,998.0423896896893,65
2024-10-01,Bururi,1112.4828575470908,51
2024-10-01,Cibitoke,865.880885147739,39
2024-10-02,Bujumbura,757.5644358825286,34
2024-10-02,Gitega,750.8224658778395,55
2024-10-02,Ngozi,1187.7325219627671,42
2024-10-02,Kayanza,1022.6506751853078,43
2024-10-02,Bururi,743.9604434730427,51
2024-10-02,Cibitoke,1051.1308169466688,36
2024-10-03,Bujumbura,971.5156892910497,71
2024-10-03,Gitega,1293.389522741126,49
2024-10-03,Ngozi,831.0610428994248,51
2024-10-03,Kayanza,607.4568671639277,50
2024-10-03,Bururi,995.8796015751441,47
2024-10-03,Cibitoke,845.907404815174,58
2024-10-04,Bujumbura,543.501284450656,50
2024-10-04,Gitega,1016.6061130311763,59
2024-10-04,Ngozi,1116.69235601955,57
2024-10-04,Kayanza,256.2437457268112,63
2024-10-04,Bururi,716.0830515416703,54
2024-10-04,Cibitoke,1232.2358519039042,62
2024-10-05,Bujumbura,826.6433076834514,37
2024-10-05,Gitega,803.583928861968,47
2024-10-05,Ngozi,737.2568636027114,49
2024-10-05,Kayanza,706.4780202596348,50
2024-10-05,Bururi,848.0320423730739,40
2024-10-05,Cibitoke,898.6797992064091,48
2024-10-06,Bujumbura,1165.5242580470276,51
2024-10-06,Gitega,1014.5813011875193,41
2024-10-06,Ngozi,855.2165898373871,43
2024-10-06,Kayanza,1000.4393350439882,55
2024-10-06,Bururi,729.5417383396909,49
2024-10-06,Cibitoke,950.992214758779,49
2024-10-07,Bujumbura,677.3189819185754,51
2024-10-07,Gitega,1165.5956561637495,41
2024-10-07,Ngozi,768.2487249181958,46
2024-10-07,Kayanza,1300.3508147871692,55
2024-10-07,Bururi,692.1777368428794,46
2024-10-07,Cibitoke,949.8152743717549,51
2024-10-08,Bujumbura,522.0225724965886,57
2024-10-08,Gitega,1239.4704190007853,39
2024-10-08,Ngozi,1000.3237022449596,51
2024-10-08,Kayanza,585.7341541523454,46
2024-10-08,Bururi,762.0398485409878,62
2024-10-08,Cibitoke,951.9871036426473,62
2024-10-09,Bujumbura,1241.4901751602117,50
2024-10-09,Gitega,1303.3761360015008,49
2024-10-09,Ngozi,1276.057196572416,58
2024-10-09,Kayanza,1086.5108931124807,42
2024-10-09,Bururi,779.5988254119147,55
2024-10-09,Cibitoke,693.6573918469285,56
2024-10-10,Bujumbura,764.0884026369138,46
2024-10-10,Gitega,888.7261368968117,46
2024-10-10,Ngozi,935.0734902077079,52
2024-10-10,Kayanza,1215.1303027945467,48
2024-10-10,Bururi,851.320506575619,57
2024-10-10,Cibitoke,1056.2101351944111,56
2024-10-11,Bujumbura,1049.8265607390974,63
2024-10-11,Gitega,918.650263932511,49
2024-10-11,Ngozi,901.1816587696248,43
2024-10-11,Kayanza,945.8823994003176,48
2024-10-11,Bururi,881.2495841976233,49
2024-10-11,Cibitoke,664.806614506256,42
2024-10-12,Bujumbura,1105.9428702187363,66
2024-10-12,Gitega,612.7137627541629,55
2024-10-12,Ngozi,877.5869833767672,51
2024-10-12,Kayanza,1204.222179690782,56
2024-10-12,Bururi,968.5456449018274,57
2024-10-12,Cibitoke,1014.2763595328685,51
2024-10-13,Bujumbura,877.656898282542,46
2024-10-13,Gitega,762.2144040012697,54
2024-10-13,Ngozi,969.2827901446071,54
2024-10-13,Kayanza,956.8645945991441,51
2024-10-13,Bururi,905.4161076604757,47
2024-10-13,Cibitoke,750.4041139797155,47
2024-10-14,Bujumbura,948.677514727142,50
2024-10-14,Gitega,1190.344617265118,44
2024-10-14,Ngozi,801.7742511426353,58
2024-10-14,Kayanza,970.2795678540718,60
2024-10-14,Bururi,1116.6478841505673,45
2024-10-14,Cibitoke,1152.6888288804203,50
2024-10-15,Bujumbura,549.843164581135,44
2024-10-15,Gitega,501.7345356566266,47
2024-10-15,Ngozi,737.6620613930207,48
2024-10-15,Kayanza,839.4029806680842,46
2024-10-15,Bururi,1120.3948627800432,30
2024-10-15,Cibitoke,826.91181473231,50
2024-10-16,Bujumbura,1070.5894074451494,43
2024-10-16,Gitega,748.6050578698095,57
2024-10-16,Ngozi,1163.66211916054,52
2024-10-16,Kayanza,919.9923830476827,51
2024-10-16,Bururi,640.3120792735759,43
2024-10-16,Cibitoke,979.2294548443527,55
2024-10-17,Bujumbura,472.92741385420027,51
2024-10-17,Gitega,816.5820667219086,54
2024-10-17,Ngozi,1076.5369652496704,35
2024-10-17,Kayanza,934.7075134603892,55
2024-10-17,Bururi,968.4047804101408,52
2024-10-17,Cibitoke,968.4731483715652,48
2024-10-18,Bujumbura,815.2569219107505,44
2024-10-18,Gitega,1014.4058484001865,43
2024-10-18,Ngozi,848.6767773721276,57
2024-10-18,Kayanza,831.1778626033253,50
2024-10-18,Bururi,903.8185573354606,48
2024-10-18,Cibitoke,1424.87365126529,51
2024-10-19,Bujumbura,1068.8212971937508,59
2024-10-19,Gitega,910.0278734227545,52
2024-10-19,Ngozi,1129.682235228383,45
2024-10-19,Kayanza,552.5455591557183,46
2024-10-19,Bururi,903.6393376988698,58
2024-10-19,Cibitoke,666.7065490112437,44
2024-10-20,Bujumbura,1182.0798908127945,41
2024-10-20,Gitega,796.9082655909035,55
2024-10-20,Ngozi,928.0264967868989,36
2024-10-20,Kayanza,1296.4126651100053,52
2024-10-20,Bururi,792.8821505769929,43
2024-10-20,Cibitoke,1166.4793084490557,34
2024-10-21,Bujumbura,825.6606986308045,39
2024-10-21,Gitega,1093.5842298974242,46
2024-10-21,Ngozi,829.2068979321083,41
2024-10-21,Kayanza,941.5231987327348,42
2024-10-21,Bururi,778.2479165659544,54
2024-10-21,Cibitoke,825.4768457838138,45
2024-10-22,Bujumbura,1180.4874102430344,41
2024-10-22,Gitega,1248.156770361848,51
2024-10-22,Ngozi,1236.0337581970978,38
2024-10-22,Kayanza,753.873350385112,51
2024-10-22,Bururi,821.1547873003149,46
2024-10-22,Cibitoke,883.8534976169967,55
2024-10-23,Bujumbura,1213.0962215412512,47
2024-10-23,Gitega,848.2559948295285,46
2024-10-23,Ngozi,862.3828559845842,48
2024-10-23,Kayanza,861.3138305820671,54
2024-10-23,Bururi,922.2612545543583,50
2024-10-23,Cibitoke,1265.7879901801466,53
2024-10-24,Bujumbura,1277.8900005093162,60
2024-10-24,Gitega,909.9139310764542,61
2024-10-24,Ngozi,796.1646806750528,48
2024-10-24,Kayanza,938.6889844387697,41
2024-10-24,Bururi,603.8427902793746,66
2024-10-24,Cibitoke,755.7821260542864,48
2024-10-25,Bujumbura,799.0037690929977,39
2024-10-25,Gitega,762.7077522212977,46
2024-10-25,Ngozi,1102.4958912660557,50
2024-10-25,Kayanza,639.8284202887847,59
2024-10-25,Bururi,1081.4319661861557,62
